@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.69986,0.73218,n
0.79793,0.49457,p
0.53507,0.22851,p
0.99182,0.77210,p
0.30390,0.90463,p
0.96268,0.90316,p
0.84484,0.72783,n
0.96821,0.48327,n
0.87042,0.30004,n
0.62801,0.55293,n
0.89515,0.60210,n
0.74943,0.41957,n
0.11249,0.97580,p
0.22245,0.27881,p
0.43046,0.33647,p
0.44788,0.04273,p
0.41600,0.04819,p
0.58003,0.49431,n
0.90520,0.17490,p
0.56856,0.34738,n
0.96002,0.67169,n
0.62132,0.04563,p
0.73677,0.00854,p
0.81806,0.47947,n
0.52999,0.60331,n
0.72026,0.95288,n
0.95441,0.96563,p
0.60378,0.56372,n
0.04253,0.85894,p
0.81932,0.33562,n
0.55345,0.35157,n
0.57025,0.13549,p
0.53589,0.46603,p
0.50142,0.48168,n
0.32080,0.53592,p
0.54715,0.79101,p
0.81813,0.75404,n
0.89708,0.07431,p
0.38944,0.56841,p
0.70307,0.38442,n
0.33270,0.80404,p
0.60665,0.84842,p
0.56126,0.41370,n
0.75861,0.12997,p
0.74234,0.60557,p
0.75382,0.70715,n
0.23603,0.83058,n
0.84160,0.68451,n
0.15858,0.79051,p
0.72867,0.81450,p
0.53829,0.42308,n
0.92608,0.43765,n
0.67462,0.09570,p
0.58605,0.82490,p
0.29348,0.17024,p
0.15053,0.32320,p
0.93103,0.35163,n
0.73732,0.90409,p
0.91418,0.62988,n
0.95114,0.38370,n
0.82866,0.83723,n
0.96613,0.06636,p
0.99849,0.61258,n
0.70351,0.45685,n
0.76496,0.42615,n
0.37037,0.50724,p
0.81694,0.45399,n
0.84245,0.37208,n
0.70008,0.40509,n
0.69088,0.30723,n
0.30952,0.24847,n
0.62223,0.50761,n
0.80483,0.66976,n
0.32653,0.88879,p
0.79144,0.79480,n
0.29726,0.39964,p
0.40947,0.12581,n
0.83736,0.25135,n
0.29330,0.06575,p
0.91510,0.12933,n
0.99639,0.59170,p
0.26775,0.31825,n
0.43710,0.86849,p
0.82550,0.20733,n
0.73443,0.48035,n
0.60306,0.45318,n
0.95166,0.21342,p
0.34384,0.09762,p
0.85144,0.58623,n
0.06864,0.03273,p
0.69666,0.65668,n
0.90892,0.67017,n
0.80064,0.99146,p
0.89691,0.00701,p
0.33857,0.93377,p
0.65686,0.11018,p
0.22978,0.73533,p
0.74409,0.64874,n
0.89126,0.48310,n
0.60082,0.47000,n
0.27174,0.64687,p
0.84367,0.02790,p
0.74355,0.67863,n
0.58778,0.57645,n
0.88964,0.75198,n
0.02195,0.47021,p
0.89677,0.52050,p
0.70568,0.33652,n
0.73355,0.51636,n
0.86032,0.53284,n
0.73463,0.57339,n
0.07339,0.56046,p
0.92609,0.04179,p
0.60925,0.61694,n
0.18013,0.41986,p
0.58081,0.61455,n
0.84703,0.30150,n
0.40533,0.09987,p
0.80052,0.41528,n
0.06673,0.56805,p
0.76844,0.36013,n
0.23567,0.31881,p
0.05502,0.04502,p
0.10241,0.51732,p
0.71679,0.03938,p
0.09603,0.05706,p
0.68568,0.42102,n
0.63673,0.33434,n
0.55626,0.64651,n
0.29879,0.17764,p
0.70939,0.59656,p
0.43723,0.51136,p
0.09904,0.74758,p
0.62182,0.48725,n
0.62975,0.65994,p
0.75700,0.23580,n
0.88080,0.42850,n
0.88724,0.77299,n
0.68167,0.55971,n
0.97838,0.67194,n
0.18729,0.82578,p
0.90958,0.03473,p
0.60798,0.48076,n
0.62803,0.33069,n
0.96414,0.62927,n
0.69467,0.68580,n
0.63369,0.36207,p
0.68912,0.57404,n
0.68755,0.73903,n
0.89912,0.40965,n
0.88753,0.35110,n
0.40295,0.68854,p
0.80749,0.25473,p
0.62309,0.57602,n
0.77061,0.54524,n
0.76000,0.79553,n
0.42359,0.97449,p
0.67043,0.86267,n
0.42706,0.82145,p
0.13302,0.73386,n
0.86983,0.53647,p
0.16462,0.19467,p
0.80099,0.95993,p
0.74669,0.39256,n
0.84772,0.61356,n
0.83697,0.75445,n
0.26450,0.59688,p
0.82668,0.54937,n
0.69319,0.34803,n
0.79267,0.44643,n
0.12279,0.90789,n
0.33318,0.43329,p
0.38998,0.22518,p
0.67696,0.46682,n
0.78672,0.24374,n
0.64825,0.61141,n
0.51825,0.23772,p
0.54425,0.61810,n
0.32069,0.03096,p
0.16987,0.07039,p
0.71261,0.75906,n
0.28863,0.85520,p
0.04324,0.33652,n
0.63086,0.67312,p
0.36284,0.28341,p
0.71353,0.92804,n
0.84705,0.46223,n
0.50605,0.89162,n
0.91661,0.66783,n
0.57164,0.34554,n
0.37999,0.71996,p
0.60759,0.34983,n
0.56418,0.95478,p
0.32493,0.18487,p
0.35127,0.36802,p
0.72294,0.32036,n
0.60830,0.74185,p
0.10389,0.19308,p
0.10263,0.45595,p
0.67699,0.59583,n
0.55357,0.35179,n
0.60939,0.50008,n
0.34256,0.43846,p
0.04889,0.50686,p
0.96860,0.31320,n
0.18508,0.82373,p
0.55919,0.04334,p
0.14706,0.12741,p
0.55888,0.95425,p
0.52573,0.75506,p
0.15586,0.42246,p
0.66359,0.79697,p
0.49438,0.38267,p
0.26040,0.19794,p
0.73414,0.16247,p
0.62060,0.65133,n
0.72113,0.78559,n
0.91364,0.79874,n
0.49457,0.62141,p
0.70793,0.76258,n
0.88939,0.48024,p
0.31641,0.18824,p
0.87230,0.39570,n
0.26497,0.45976,p
0.43797,0.11668,n
0.30679,0.73398,p
0.84493,0.81779,p
0.70093,0.91876,p
0.68033,0.31698,n
0.31099,0.20035,n
0.60229,0.19955,p
0.95684,0.69822,n
0.85488,0.27334,n
0.31793,0.70685,p
0.10719,0.10058,p
0.91179,0.74505,n
0.05597,0.91070,p
0.22799,0.77682,p
0.69018,0.08944,p
0.67905,0.68062,n
0.89666,0.61749,n
0.53001,0.87745,p
0.61399,0.32506,n
0.65420,0.71790,n
0.62171,0.44743,p
0.48110,0.19680,p
0.95569,0.46567,n
0.74434,0.28071,p
0.61098,0.54873,n
0.85313,0.22776,n
0.39070,0.61364,p
0.04280,0.01963,n
0.52836,0.61201,n
0.43045,0.57871,p
0.93005,0.24118,p
0.84010,0.49588,n
0.75093,0.78051,n
0.38277,0.03422,p
0.10082,0.67482,p
0.38603,0.46663,p
0.54286,0.01079,p
0.01539,0.92709,p
0.23393,0.10170,p
0.08046,0.65218,p
0.22105,0.49791,p
0.82247,0.01148,p
0.99157,0.59450,n
0.63605,0.19840,n
0.78537,0.07510,p
0.64101,0.33862,n
0.06212,0.58863,n
0.81733,0.25453,n
0.22670,0.30134,p
0.95662,0.43799,n
0.83298,0.56833,n
0.04191,0.30982,p
0.90821,0.56176,n
0.73800,0.60610,n
0.64791,0.91621,n
0.08760,0.89897,p
0.82808,0.14437,p
0.37713,0.95007,p
0.69649,0.34076,n
0.75468,0.47856,n
0.07698,0.73985,p
0.13271,0.69042,p
0.53726,0.55019,n
0.84189,0.36907,p
0.95725,0.52608,n
0.98502,0.55097,n
0.18608,0.18476,p
0.80108,0.47840,p
0.84254,0.10119,p
0.42313,0.37895,p
0.70635,0.22565,n
0.07147,0.26625,p
0.58549,0.34038,n
0.31635,0.88871,p
0.78221,0.45017,n
0.56843,0.76556,n
0.91202,0.55373,n
0.47887,0.02911,p
0.97524,0.48795,p
0.68762,0.49466,n
0.17871,0.87849,p
0.27741,0.82422,p
0.94618,0.59794,n
0.03065,0.42904,p
0.65039,0.08083,p
0.83027,0.41916,n
0.48277,0.01258,p
0.49079,0.57593,p
0.55432,0.56308,n
0.99021,0.36546,n
0.52064,0.57047,n
0.71970,0.27590,n
0.31472,0.69302,p
0.71121,0.46550,n
0.62624,0.26983,n
0.24207,0.48458,p
0.96850,0.96396,p
0.31600,0.91834,n
0.95686,0.38458,n
0.48392,0.08884,n
0.23087,0.48907,p
0.60688,0.30173,n
0.83618,0.52720,n
0.16236,0.47715,p
0.98672,0.67294,n
0.73592,0.60640,n
0.69022,0.05621,p
0.15805,0.90322,p
0.63924,0.67666,n
0.90093,0.83025,p
0.70686,0.72689,n
0.68606,0.09756,p
0.62335,0.70078,n
0.92753,0.91947,p
0.85986,0.23500,n
0.45603,0.38895,p
0.51466,0.56111,n
0.53196,0.21296,p
0.23421,0.44700,p
0.08690,0.81293,p
0.76294,0.25610,n
0.43883,0.80139,p
0.69975,0.39654,p
0.93300,0.44588,p
0.61909,0.49405,n
0.55347,0.57370,n
0.91471,0.35112,n
0.84036,0.11717,p
0.74049,0.06101,p
0.24131,0.17967,n
0.77625,0.69776,n
0.82788,0.91278,p
0.14325,0.71509,p
0.40291,0.90723,p
0.47172,0.40190,p
0.56031,0.44627,n
0.99550,0.00859,p
0.82069,0.32764,n
0.82499,0.53042,n
0.79899,0.73724,n
0.28562,0.49155,p
0.36069,0.16244,p
0.07987,0.13013,p
0.77019,0.43535,n
0.20116,0.97463,p
0.72461,0.67199,n
0.95667,0.43044,n
0.66524,0.47392,n
0.57980,0.51655,n
0.51570,0.07474,p
0.84209,0.12802,p
0.16445,0.29635,n
0.98575,0.49361,n
0.30532,0.24981,p
0.01227,0.06811,p
0.66288,0.31454,n
0.02723,0.98120,p
0.82882,0.31409,n
0.33180,0.34900,p
0.97609,0.73547,n
0.96561,0.33294,n
0.40165,0.42254,p
0.89093,0.68332,n
0.99830,0.29731,n
0.61474,0.08183,p
0.68301,0.24505,n
0.51439,0.95279,p
0.14700,0.16598,p
0.84516,0.61628,n
0.34322,0.41221,p
0.18662,0.78851,p
0.59125,0.62605,n
0.76143,0.65473,n
0.36935,0.04276,p
0.95069,0.54332,n
0.99094,0.30574,n
0.70448,0.56896,n
0.57935,0.31732,n
0.36238,0.67102,p
0.86614,0.51783,n
0.90305,0.74996,n
0.76932,0.22834,n
0.07797,0.95538,n
0.97316,0.59813,n
0.66739,0.72027,n
0.25626,0.12062,p
0.34765,0.91379,n
0.55091,0.48514,n
0.68778,0.23921,n
0.02713,0.27022,p
0.82206,0.50271,n
0.79132,0.04642,p
0.36742,0.08828,n
0.44928,0.31767,p
0.82572,0.24580,n
0.44951,0.62268,p
0.52502,0.36902,p
0.56939,0.53108,n
0.61793,0.70122,n
0.92639,0.22191,p
0.59437,0.64087,n
0.66490,0.71749,n
0.43274,0.27893,p
0.60314,0.50872,n
0.71295,0.30422,n
0.06648,0.69711,p
0.79993,0.29542,n
0.86033,0.47508,n
0.03899,0.82989,p
0.01261,0.53288,p
0.86337,0.67038,n
0.41189,0.23839,p
0.85503,0.70865,n
0.88347,0.67198,n
0.17496,0.95437,p
0.80732,0.72482,n
0.82615,0.60371,n
0.11226,0.06526,p
0.38463,0.43522,p
0.60548,0.54529,n
0.31256,0.14460,p
0.08850,0.49377,p
0.64575,0.58395,n
0.87294,0.78979,n
0.52370,0.31804,p
0.03504,0.75541,n
0.79361,0.77567,n
0.58296,0.82195,p
0.28136,0.79065,p
0.39239,0.86088,p
0.35736,0.52351,p
0.63057,0.60083,n
0.64450,0.56386,n
0.41417,0.45973,p
0.99952,0.32896,n
0.81443,0.04085,p
0.88101,0.34852,n
0.78529,0.59295,n
0.89454,0.03955,p
0.29435,0.18404,p
0.81139,0.07111,p
0.64505,0.04898,p
0.17272,0.10635,p
0.61363,0.34379,n
0.71611,0.47900,n
0.46476,0.69596,p
0.90426,0.30714,p
0.34156,0.56793,p
0.21952,0.92117,p
0.29226,0.98170,p
0.05671,0.19571,p
0.86040,0.69785,n
0.58934,0.53326,n
0.63588,0.45879,p
0.21031,0.06743,p
0.05144,0.45292,p
0.23433,0.40561,p
0.85591,0.29072,n
0.33516,0.53441,p
0.92054,0.23465,n
0.93773,0.59108,n
0.25905,0.07599,p
0.67897,0.78371,p
0.63922,0.41673,n
0.17733,0.44923,p
0.12627,0.22804,p
0.40108,0.07524,p
0.87431,0.03336,p
0.60579,0.48202,n
0.72452,0.26032,n
0.73464,0.41103,n
0.81394,0.19531,p
0.25601,0.95331,p
0.86881,0.50908,n
0.56642,0.85101,p
0.96257,0.61696,n
0.29849,0.49158,p
0.66409,0.33395,n
0.41733,0.89567,p
0.00274,0.16610,p
0.95889,0.38238,n
0.42125,0.08969,p
0.67782,0.73844,n
0.17808,0.78605,p
0.51507,0.77271,p
0.39957,0.08085,p
0.54026,0.04658,p
0.63401,0.79500,p
0.34758,0.49850,p
0.93900,0.42807,n
0.71176,0.19877,n
0.76789,0.78900,n
0.34891,0.15480,p
0.62076,0.55765,p
0.70738,0.59645,n
0.82123,0.73521,n
0.11174,0.77574,p
0.74198,0.90326,p
0.49371,0.59634,p
0.88479,0.23360,n
0.49671,0.49123,p
0.09078,0.57047,p
0.89921,0.63191,p
0.97169,0.37326,n
0.87189,0.57676,n
0.40132,0.63627,p
0.75771,0.66821,n
0.50683,0.54282,n
0.21971,0.25915,p
0.34414,0.08016,p
0.83056,0.30116,n
0.40015,0.47380,p
0.91238,0.53259,n
0.62423,0.08307,p
0.53049,0.58367,n
0.68011,0.96313,p
0.93626,0.37071,n
0.97294,0.50766,n
0.24456,0.54542,p
0.00791,0.18612,p
0.02615,0.69327,p
0.30550,0.06878,p
0.47468,0.41719,p
0.43543,0.56593,p
0.49760,0.84312,p
0.82051,0.06267,p
0.11860,0.12631,p
0.88028,0.52387,p
0.68938,0.56563,n
0.18177,0.33876,p
0.60562,0.51685,n
0.82705,0.69393,n
0.65766,0.38803,p
0.59484,0.89181,p
0.06689,0.88125,p
0.69286,0.46140,n
0.77997,0.41697,n
0.90020,0.38277,p
0.55883,0.41536,n
0.85237,0.44424,n
0.21812,0.76897,p
0.63033,0.95779,p
0.61606,0.27799,n
0.59023,0.47943,n
0.36542,0.66714,p
0.97189,0.76535,p
0.99282,0.58026,n
0.02390,0.91198,p
0.16686,0.48624,p
0.01391,0.61913,p
0.48236,0.18941,p
0.08066,0.69660,p
0.49719,0.18841,n
0.74740,0.45156,n
0.21792,0.38800,p
0.77568,0.87881,p
0.73022,0.27593,n
0.75083,0.74591,n
0.72620,0.62427,n
0.82278,0.04853,p
0.93182,0.89352,p
0.40668,0.85988,p
0.72315,0.54025,n
0.51199,0.92021,p
0.92616,0.23588,n
0.49666,0.42732,p
0.77797,0.67062,n
0.99898,0.60287,n
0.91996,0.43216,n
0.18517,0.75393,p
0.71386,0.37550,n
0.16757,0.32812,p
0.66724,0.34385,n
0.45455,0.04073,p
0.06024,0.31208,p
0.49252,0.20813,p
0.42393,0.30210,p
0.39348,0.41344,p
0.80620,0.59568,n
0.87280,0.26867,n
0.91956,0.31321,n
0.66026,0.72551,n
0.24714,0.30607,p
0.84607,0.34335,n
0.59553,0.33514,n
0.89253,0.60713,n
0.75521,0.84249,p
0.55763,0.62641,n
0.66953,0.00338,p
0.44938,0.17451,p
0.87440,0.26858,n
0.00848,0.13316,p
0.53439,0.51739,n
0.78828,0.74289,n
0.24759,0.63296,p
0.87112,0.50539,n
0.82844,0.70977,p
0.04128,0.47995,n
0.95053,0.44210,p
0.89945,0.43788,n
0.79829,0.46111,n
0.75771,0.45907,n
0.83242,0.61892,n
0.48873,0.56954,p
0.39012,0.38156,p
0.51921,0.55433,n
0.42412,0.04050,n
0.69566,0.61232,n
0.62736,0.26924,n
0.91371,0.36621,n
0.48655,0.70536,p
0.96883,0.58144,n
0.96082,0.27545,n
0.86244,0.56959,n
0.12378,0.72096,p
0.58137,0.89893,p
0.80512,0.72614,n
0.99909,0.69781,p
0.67619,0.58921,n
0.68535,0.17078,n
0.78337,0.68787,n
0.84828,0.34721,n
0.59338,0.36041,n
0.51037,0.11693,p
0.33657,0.36253,p
0.11973,0.00209,p
0.71639,0.55963,n
0.54593,0.22098,p
0.23484,0.44925,p
0.64904,0.28390,n
0.98177,0.61447,n
0.74861,0.70524,n
0.76273,0.16149,p
0.90790,0.35164,n
0.89016,0.97053,n
0.99295,0.29424,p
0.82034,0.83077,n
0.83480,0.25348,n
0.90179,0.45513,n
0.57488,0.77687,p
0.09213,0.01046,p
0.56202,0.04857,p
0.28085,0.30575,p
0.91562,0.67919,n
0.15291,0.12044,p
0.88950,0.44627,n
0.93136,0.24074,n
0.71160,0.28026,p
0.61437,0.45983,n
0.61516,0.46936,n
0.39629,0.83716,p
0.74978,0.82570,p
0.90538,0.93803,p
0.46114,0.06423,p
0.63206,0.48657,n
0.27045,0.48582,n
0.38776,0.35231,p
0.24130,0.47024,p
0.96394,0.58082,n
0.53247,0.57322,n
0.61414,0.81756,p
0.86686,0.48452,n
0.68800,0.40355,n
0.66030,0.44207,n
0.17270,0.66831,p
0.55213,0.39716,p
0.80630,0.79424,n
0.41639,0.21463,p
0.24150,0.96275,n
0.74765,0.63531,n
0.11299,0.95223,p
0.53227,0.49114,n
0.74057,0.62357,n
0.78763,0.40975,n
0.18933,0.42339,p
0.48261,0.37471,p
0.75217,0.27688,n
0.80298,0.79079,n
0.87101,0.51385,n
0.64370,0.25327,n
0.83484,0.48249,n
0.54242,0.50807,n
0.73293,0.84183,p
0.10012,0.67375,p
0.93017,0.73273,n
0.92266,0.48728,n
0.08044,0.25121,p
0.73633,0.22536,n
0.27689,0.27295,p
0.82132,0.60579,n
0.78976,0.62429,n
0.99604,0.38538,n
0.77584,0.79840,n
0.26969,0.45366,p
0.00562,0.03109,p
0.76500,0.63370,n
0.95458,0.30132,n
0.73770,0.31151,n
0.37429,0.40732,p
0.87532,0.47977,n
0.82896,0.23780,n
0.10337,0.99556,p
0.31622,0.20760,p
0.93153,0.68831,n
0.14456,0.76789,n
0.69756,0.22701,n
0.26325,0.52040,p
0.54017,0.74983,p
0.86876,0.60975,n
0.76426,0.53256,p
0.93719,0.88866,p
0.84907,0.43502,n
0.88313,0.52124,n
0.53387,0.93507,p
0.80295,0.53473,n
0.57026,0.10891,p
0.69600,0.03482,p
0.78375,0.40300,p
0.02081,0.06582,p
0.75277,0.43851,n
0.81764,0.46119,n
0.01267,0.35017,p
0.69410,0.42692,n
0.65383,0.64437,n
0.28522,0.72349,p
0.61433,0.06871,p
0.81503,0.63232,n
0.47147,0.65416,p
0.89407,0.88607,p
0.12756,0.05755,p
0.11146,0.39728,p
0.71328,0.83495,p
0.50725,0.69979,p
0.81189,0.21105,n
0.05024,0.79096,p
0.87882,0.23786,n
0.45960,0.43760,p
0.23590,0.00398,p
0.21077,0.46245,p
0.70489,0.71977,n
0.97664,0.19992,p
0.61325,0.65704,n
0.68735,0.74924,n
0.97828,0.62947,p
0.58327,0.15504,p
0.73381,0.83289,n
0.60623,0.15939,p
0.56830,0.52277,n
0.37280,0.80560,p
0.37719,0.91179,p
0.34390,0.22444,n
0.50315,0.60313,p
0.55346,0.56828,p
0.59328,0.63133,n
0.59661,0.35437,n
0.57317,0.42052,n
0.99744,0.50636,n
0.63009,0.92708,p
0.58789,0.49424,n
0.32675,0.50861,p
0.79013,0.71050,n
0.84982,0.24282,n
0.07453,0.32023,p
0.79834,0.07957,p
0.69151,0.58543,n
0.86204,0.66224,n
0.81933,0.38685,n
0.45777,0.19427,p
0.66588,0.53993,n
0.07831,0.86037,p
0.56456,0.14808,p
0.56122,0.44755,p
0.73794,0.50318,n
0.95717,0.66586,n
0.53718,0.72632,n
0.00627,0.04697,p
0.02959,0.57962,p
0.77462,0.35736,n
0.85824,0.43151,n
0.75605,0.22407,n
0.34672,0.92325,n
0.96708,0.13216,p
0.75593,0.74178,n
0.42010,0.83917,p
0.95488,0.29128,n
0.73749,0.27296,n
0.12553,0.28177,p
0.35107,0.16606,p
0.60544,0.99350,n
0.46819,0.97068,p
0.12356,0.29740,p
0.56788,0.22799,p
0.92104,0.73723,n
0.03937,0.96038,p
0.53911,0.56795,n
0.18832,0.10546,p
0.78428,0.40950,n
0.66627,0.27117,n
0.26594,0.77514,p
0.65971,0.49879,n
0.83518,0.17382,p
0.15574,0.34450,p
0.57944,0.89371,p
0.53055,0.13609,p
0.78770,0.64846,n
0.17659,0.50371,p
0.94186,0.97132,p
0.11336,0.73038,p
0.70916,0.49360,n
0.26089,0.09351,p
0.64849,0.28914,n
0.85000,0.19263,p
0.70345,0.48218,n
0.71463,0.66761,n
0.55359,0.45250,p
0.35784,0.11526,p
0.49545,0.04293,p
0.67442,0.56236,p
0.05504,0.88183,p
0.76743,0.00651,p
0.04354,0.20821,p
0.49128,0.83368,p
0.56376,0.21378,p
0.83942,0.48056,n
0.03939,0.70906,p
0.97758,0.67398,n
0.76195,0.00761,p
0.49082,0.59357,p
0.68949,0.46761,n
0.51796,0.84354,p
0.94606,0.91446,n
0.93705,0.37633,n
0.68770,0.19555,p
0.42454,0.49386,n
0.51360,0.48903,n
0.60575,0.72732,n
0.10148,0.64625,p
0.55690,0.88617,p
0.79922,0.35345,n
0.53937,0.38900,n
0.83950,0.71662,n
0.18602,0.28482,p
0.84552,0.95155,p
0.11671,0.74579,p
0.87523,0.25202,n
0.89181,0.25530,n
0.87276,0.70601,n
0.56657,0.53983,n
0.67635,0.65159,n
0.80011,0.16706,p
0.95169,0.57396,n
0.67631,0.37824,n
0.85932,0.84221,p
0.81176,0.62196,n
0.62798,0.17562,p
0.58768,0.97323,p
0.76071,0.34636,n
0.36459,0.20971,p
0.26006,0.92862,p
0.61572,0.36273,n
0.79157,0.41101,n
0.93961,0.60044,n
0.88811,0.47595,n
0.74250,0.40969,n
0.92685,0.50353,n
0.97329,0.37778,n
0.45900,0.72452,p
0.20586,0.49205,p
0.25758,0.06012,p
0.76396,0.30240,n
0.77601,0.29773,n
0.31251,0.91442,p
0.50362,0.19984,p
0.74102,0.14246,p
0.02176,0.63357,n
0.94034,0.62037,n
0.46395,0.01726,p
0.68377,0.08649,p
0.77944,0.47249,n
0.13000,0.42948,p
0.43320,0.76389,p
0.54643,0.16974,p
0.61765,0.65090,n
0.70257,0.51848,n
0.87108,0.94539,p
0.81831,0.58718,n
0.98199,0.38513,n
0.24939,0.19325,p
0.18551,0.89299,p
0.71201,0.71885,p
0.03432,0.96375,p
0.95502,0.25141,n
0.69236,0.07087,p
0.77856,0.62519,p
0.89650,0.54247,n
0.90174,0.30461,n
0.97799,0.41087,n
0.61181,0.66347,n
0.12673,0.07519,p
0.07737,0.49831,p
0.70208,0.64876,n
0.19957,0.90884,p
0.76164,0.34794,p
0.92049,0.62785,n
0.14637,0.50186,p
0.10353,0.63739,p
0.10781,0.32714,n
0.98548,0.65206,n
0.76632,0.85942,p
0.37020,0.35230,p
0.37007,0.56534,p
0.82026,0.75534,n
0.84046,0.65130,n
0.74678,0.23459,n
0.49480,0.60550,p
0.28373,0.00298,n
0.95158,0.19874,p
0.29305,0.03091,n
0.12893,0.63844,p
0.85742,0.23519,n
0.11477,0.19190,p
0.42531,0.87184,p
0.31448,0.12853,p
0.21916,0.47550,p
0.63765,0.16748,p
0.41650,0.40544,p
0.01263,0.66646,p
0.73403,0.20760,p
0.03526,0.42558,p
0.77340,0.33351,n
0.41014,0.93894,p
0.86587,0.43594,n
0.48611,0.08547,n
0.93070,0.77355,p
0.95261,0.74287,p
0.97358,0.73506,p
0.56730,0.40350,n
0.67236,0.41074,n
0.93526,0.60463,n
0.25143,0.18597,p
0.63160,0.46794,n
0.64026,0.45070,n
0.05359,0.70437,p
0.83773,0.57171,n
0.94887,0.94529,p
0.09562,0.49694,n
0.68831,0.39439,n
0.65862,0.59158,n
0.44629,0.37545,p
0.24517,0.18604,p
0.73520,0.27177,n
0.10842,0.65280,p
0.98007,0.14382,p
0.23775,0.91554,n
0.85578,0.37792,n
0.68025,0.36241,n
0.73795,0.32172,n
0.35822,0.87528,n
0.92361,0.70400,n
0.61578,0.37666,n
0.34008,0.58712,p
0.03150,0.18124,n
0.53446,0.90790,p
0.77971,0.27626,p
0.91234,0.11473,p
0.56056,0.38813,n
0.07178,0.20797,p
0.07071,0.98124,p
0.85690,0.17215,n
0.17587,0.39795,p
0.05882,0.03609,p
0.61560,0.77089,p
0.87430,0.76374,n
0.70928,0.72727,n
0.70465,0.19801,p
0.13276,0.06757,p
0.93809,0.00245,p
0.90725,0.45271,n
0.88607,0.28594,n
0.19804,0.43942,p
0.77451,0.66865,n
0.60175,0.53939,n
0.93960,0.45915,n
0.20111,0.26178,p
0.92864,0.71658,n
0.75799,0.45468,n
0.03949,0.32600,p
0.97283,0.04163,n
0.91068,0.11719,p
0.68294,0.52162,n
0.11725,0.24511,p
0.28935,0.98304,p
0.55820,0.42293,n
0.10842,0.47299,p
0.92223,0.60103,n
0.82689,0.95882,p
0.24650,0.27866,n
0.87693,0.92399,p
0.75313,0.04295,p
0.36802,0.39223,p
0.89930,0.43723,n
0.49279,0.85319,p
0.69823,0.37380,n
0.32696,0.93749,n
0.25670,0.57635,p
0.77503,0.59289,n
0.91816,0.63917,n
0.98913,0.29886,n
0.35062,0.89909,p
0.28472,0.43063,p
0.27492,0.74011,p
0.48365,0.68891,p
0.00926,0.68038,p
0.76653,0.15057,p
0.67800,0.72388,n
0.25113,0.22567,p
0.68152,0.53065,p
0.59470,0.27610,p
0.25420,0.01821,p
0.59321,0.72015,p
0.75832,0.26108,n
0.21546,0.87754,p
0.66003,0.00324,p
0.86635,0.27769,p
0.74370,0.22711,n
0.07508,0.65501,p
0.40349,0.40113,p
0.97105,0.94096,p
0.79169,0.72445,n
0.39722,0.86601,p
0.79513,0.72757,n
0.87547,0.83542,n
0.35372,0.03515,p
0.93090,0.73210,n
0.53440,0.37527,n
0.80292,0.73134,n
0.96934,0.65817,p
0.36561,0.21670,p
0.72200,0.41012,n
0.73299,0.72881,n
0.74716,0.35612,n
0.31550,0.54412,p
0.13821,0.88497,p
0.67378,0.24888,n
0.75377,0.55998,n
0.80499,0.26400,n
0.18738,0.67835,p
0.14842,0.04511,p
0.61810,0.92931,p
0.28788,0.99612,p
0.22320,0.04092,p
0.85403,0.50498,n
0.76126,0.24807,n
0.16729,0.66960,p
0.73939,0.20327,p
0.96500,0.81659,p
0.90556,0.60004,n
0.52920,0.34225,n
0.72706,0.33890,n
0.29522,0.89907,n
0.50082,0.04095,p
0.18392,0.95825,p
0.65537,0.26309,n
0.95373,0.60804,n
0.02757,0.42418,p
0.98871,0.37490,n
0.60195,0.35481,n
0.03311,0.24069,p
0.77850,0.60531,n
0.76960,0.62024,p
0.56355,0.98909,p
0.40422,0.72706,p
0.78861,0.59026,n
0.77235,0.55876,p
0.29080,0.19548,p
0.24361,0.09261,p
0.17604,0.86226,p
0.81536,0.21184,n
0.93668,0.76460,n
0.70325,0.62464,n
0.58747,0.41130,n
0.60684,0.27802,n
0.49953,0.77055,p
0.72993,0.34000,n
0.13200,0.87856,n
0.74095,0.76919,n
0.71714,0.76544,n
0.86511,0.65712,n
0.72056,0.68768,p
0.55240,0.76070,p
0.55823,0.85361,p
0.34551,0.48594,p
0.61512,0.71411,n
0.41415,0.46761,p
0.75488,0.12725,n
0.67403,0.50807,n
0.31348,0.95380,p
0.74044,0.57813,n
0.88582,0.32758,n
0.98902,0.71210,n
0.28215,0.39700,p
0.91070,0.66608,n
0.75811,0.21615,n
0.77184,0.98168,n
0.86220,0.75801,n
0.77921,0.90825,p
0.44930,0.64208,p
0.50783,0.04624,n
0.77391,0.53088,n
0.71348,0.28170,n
0.42555,0.63936,p
0.03514,0.73350,p
0.95841,0.71942,n
0.81593,0.62496,n
0.95456,0.30879,n
0.81800,0.72646,n
0.26301,0.70862,p
0.88717,0.50758,n
0.98982,0.67043,n
0.39620,0.05812,p
0.92802,0.30034,n
0.99945,0.43793,n
0.12908,0.24059,p
0.93356,0.73176,n
0.79553,0.36159,n
0.59853,0.30599,n
0.98638,0.22831,p
0.68929,0.51799,n
0.93465,0.36267,n
0.89184,0.78423,p
0.62455,0.34234,n
0.19220,0.75615,p
0.99107,0.43652,n
0.33319,0.36808,p
0.98384,0.25893,p
0.79772,0.59064,n
0.34180,0.92462,p
0.35403,0.40035,p
0.82787,0.46974,n
