@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.65249,0.59318,n
0.92710,0.62723,n
0.63056,0.86719,n
0.65421,0.54062,n
0.48579,0.98490,p
0.75595,0.45734,n
0.47931,0.79877,p
0.94841,0.85503,p
0.92300,0.53665,n
0.73452,0.37321,n
0.35333,0.52909,n
0.03915,0.99444,p
0.97686,0.19428,p
0.79836,0.26478,n
0.88079,0.04864,p
0.14470,0.05879,p
0.94344,0.74953,n
0.27907,0.81482,p
0.68030,0.43618,n
0.60202,0.64676,n
0.15367,0.21388,p
0.89829,0.73409,p
0.42934,0.47134,p
0.71138,0.72038,n
0.85814,0.45100,n
0.79233,0.83408,p
0.71127,0.34146,n
0.74151,0.52902,n
0.50452,0.63904,p
0.93554,0.70467,n
0.18622,0.77615,p
0.77953,0.76469,n
0.79480,0.89500,p
0.19131,0.57110,p
0.99681,0.16408,p
0.71636,0.43819,p
0.14801,0.87020,p
0.44358,0.08864,p
0.91279,0.33128,n
0.28561,0.58926,p
0.74374,0.78799,n
0.31319,0.04345,p
0.83780,0.25673,n
0.99041,0.73596,p
0.59919,0.90118,p
0.98986,0.36298,n
0.40764,0.53026,p
0.90906,0.56106,n
0.85970,0.46081,n
0.86869,0.46244,n
0.28308,0.21380,p
0.67132,0.49646,n
0.90994,0.46204,p
0.78820,0.79982,p
0.67400,0.48146,n
0.25484,0.04786,p
0.80798,0.19076,p
0.66719,0.39857,n
0.68189,0.85181,p
0.69765,0.58776,n
0.48066,0.24296,p
0.59758,0.28265,n
0.60099,0.66512,n
0.85539,0.09005,p
0.69210,0.44831,n
0.12264,0.79457,p
0.75591,0.53773,n
0.97453,0.03073,p
0.44495,0.19667,p
0.62280,0.31094,n
0.91873,0.92277,p
0.68008,0.56325,n
0.70277,0.50721,n
0.61742,0.39077,n
0.92554,0.66750,n
0.80858,0.26295,n
0.92454,0.24786,n
0.45244,0.98615,p
0.49728,0.07472,p
0.63399,0.32342,n
0.13962,0.18786,n
0.92841,0.00996,p
0.22120,0.68075,p
0.35830,0.86560,p
0.79937,0.52302,n
0.68718,0.63447,n
0.12875,0.06249,n
0.88883,0.29690,n
0.99519,0.43635,p
0.98516,0.47930,n
0.57184,0.43108,n
0.07126,0.39925,p
0.96555,0.74424,p
0.94389,0.73635,n
0.93387,0.54345,n
0.01493,0.24372,p
0.61070,0.62092,n
0.97673,0.47097,n
0.60747,0.18939,p
0.25760,0.57373,p
0.71025,0.27073,n
0.66500,0.75159,p
0.31794,0.95667,p
0.84934,0.27852,p
0.31736,0.63597,p
0.95664,0.54922,p
0.20713,0.05189,p
0.66875,0.45171,n
0.86442,0.43521,n
0.83879,0.43228,n
0.42023,0.97258,p
0.70636,0.58221,n
0.33908,0.36310,p
0.84793,0.22211,n
0.54310,0.50639,n
0.52236,0.64042,p
0.02753,0.09365,n
0.84947,0.79780,p
0.08782,0.48700,p
0.72947,0.52388,n
0.89174,0.14496,p
0.61634,0.13084,p
0.14658,0.64031,p
0.95404,0.03978,p
0.95188,0.41857,n
0.85764,0.58341,n
0.97528,0.16506,p
0.69109,0.86499,p
0.58842,0.56987,n
0.93333,0.26062,n
0.77201,0.65558,n
0.06709,0.14226,p
0.51546,0.78115,p
0.90427,0.66009,n
0.87819,0.23893,n
0.08753,0.33051,n
0.37461,0.79548,p
0.67041,0.29061,p
0.87898,0.75059,p
0.75372,0.27110,n
0.87753,0.36125,n
0.94569,0.75890,n
0.26975,0.78168,p
0.87035,0.43066,n
0.93188,0.61776,n
0.68491,0.32032,n
0.09316,0.65897,p
0.88741,0.77121,n
0.41562,0.03801,p
0.96567,0.45962,n
0.67531,0.58155,n
0.75707,0.41999,n
0.59102,0.15088,p
0.58936,0.88724,p
0.66410,0.61106,n
0.33607,0.12009,p
0.88990,0.39683,n
0.60182,0.16253,p
0.61734,0.55745,n
0.56887,0.30220,p
0.56331,0.46632,n
0.24566,0.11596,p
0.54003,0.12437,p
0.49408,0.68056,p
0.84588,0.28187,n
0.47527,0.53875,p
0.75501,0.89188,n
0.38197,0.78264,p
0.91695,0.40099,n
0.97266,0.48689,n
0.03535,0.42477,p
0.73014,0.65065,n
0.70967,0.53499,n
0.88589,0.56655,n
0.79474,0.35667,p
0.77108,0.46041,n
0.63412,0.41193,n
0.07378,0.44220,p
0.84552,0.62938,n
0.36885,0.00419,p
0.09705,0.45617,p
0.53061,0.54515,n
0.20489,0.58034,p
0.90885,0.34242,n
0.98151,0.31283,n
0.37866,0.92712,p
0.05893,0.98033,p
0.72788,0.22805,n
0.33469,0.72251,p
0.02362,0.73118,p
0.88739,0.82588,p
0.67112,0.38055,n
0.71868,0.58886,p
0.55914,0.26090,p
0.66732,0.27739,n
0.26161,0.47723,n
0.09251,0.59097,p
0.80505,0.77593,n
0.83876,0.68310,n
0.77406,0.73786,n
0.51842,0.54403,n
0.68708,0.81224,p
0.94579,0.66046,n
0.96568,0.56394,p
0.71320,0.05794,p
0.25100,0.60809,p
0.15683,0.71233,p
0.84688,0.69334,n
0.84040,0.48996,n
0.63816,0.47714,n
0.92830,0.76946,n
0.35890,0.99270,p
0.70077,0.60495,n
0.84592,0.42301,p
0.55686,0.71359,p
0.35430,0.79925,p
0.55544,0.81867,p
0.79146,0.24408,n
0.20915,0.01656,p
0.62771,0.35838,n
0.34322,0.55538,p
0.61678,0.62615,p
0.79601,0.70437,n
0.93195,0.66473,n
0.37299,0.02027,p
0.72649,0.49928,n
0.92380,0.35323,n
0.03064,0.99153,p
0.40649,0.39751,p
0.88462,0.25000,n
0.71490,0.20403,p
0.30352,0.02252,p
0.57452,0.39877,n
0.29350,0.16696,p
0.75898,0.43609,n
0.52255,0.44098,n
0.71198,0.45101,n
0.91902,0.22294,p
0.26562,0.16823,p
0.86362,0.19675,p
0.34375,0.67276,p
0.73025,0.60420,n
0.59934,0.93479,p
0.60562,0.12785,p
0.88765,0.69451,n
0.53892,0.28516,n
0.76107,0.27855,n
0.75807,0.99577,p
0.62809,0.27233,n
0.15756,0.98801,p
0.86887,0.01227,p
0.74998,0.55057,n
0.17007,0.62323,p
0.10904,0.11774,p
0.26010,0.29047,p
0.98642,0.33919,n
0.68915,0.85749,p
0.81361,0.80686,p
0.47632,0.74655,p
0.86242,0.24235,n
0.54196,0.36513,n
0.23549,0.14119,p
0.43678,0.05937,p
0.03543,0.90090,p
0.15797,0.87972,p
0.20937,0.50052,p
0.88045,0.61839,n
0.72542,0.82309,p
0.79129,0.76974,n
0.48942,0.73952,p
0.30377,0.07190,p
0.47765,0.21096,p
0.15091,0.89195,p
0.83118,0.47128,n
0.66929,0.68101,n
0.99660,0.74958,p
0.01274,0.44685,p
0.70311,0.53256,n
0.95460,0.39315,n
0.88568,0.66001,n
0.33938,0.93308,p
0.70869,0.52872,n
0.53130,0.96502,p
0.94492,0.70099,n
0.00021,0.05959,p
0.19098,0.90574,p
0.77880,0.80370,p
0.91119,0.40757,n
0.89483,0.70788,n
0.42551,0.38879,p
0.36263,0.39907,p
0.74647,0.59903,n
0.01506,0.10960,p
0.89170,0.48491,n
0.61203,0.48986,n
0.02566,0.78686,p
0.47127,0.89923,p
0.19749,0.42489,n
0.27337,0.44109,p
0.68823,0.49985,n
0.98724,0.39414,n
0.78255,0.38856,n
0.64460,0.35489,n
0.24437,0.27892,p
0.02747,0.24572,n
0.97055,0.82747,p
0.37567,0.12923,p
0.41717,0.56074,p
0.27935,0.85560,n
0.99594,0.28643,n
0.70325,0.15379,p
0.19129,0.01975,p
0.19497,0.56224,n
0.37169,0.04810,p
0.77475,0.69314,n
0.95409,0.82120,p
0.73141,0.55573,n
0.91641,0.61911,n
0.12335,0.92128,p
0.39818,0.27019,p
0.32777,0.29000,p
0.77667,0.52417,p
0.12703,0.16607,p
0.84911,0.29075,n
0.86258,0.46515,n
0.96841,0.60917,n
0.88745,0.83617,p
0.46737,0.74702,p
0.88144,0.54979,n
0.68791,0.11056,p
0.82114,0.68573,n
0.13823,0.79688,p
0.78669,0.57361,n
0.82302,0.41499,n
0.42349,0.93844,p
0.89856,0.64838,p
0.45612,0.72012,p
0.85292,0.42736,n
0.87029,0.74760,n
0.91840,0.33998,n
0.23419,0.51691,p
0.82495,0.81515,n
0.59117,0.65117,n
0.71978,0.46983,n
0.69101,0.76686,n
0.40874,0.49451,p
0.21193,0.08292,p
0.06975,0.57489,p
0.77561,0.68144,p
0.36374,0.22206,p
0.36201,0.65630,p
0.93257,0.62631,n
0.90461,0.77014,n
0.65634,0.91396,p
0.32231,0.18852,p
0.54198,0.06069,p
0.44064,0.31079,p
0.63801,0.51091,p
0.23264,0.04315,p
0.70730,0.55951,n
0.29840,0.27136,p
0.10180,0.81394,p
0.77963,0.47853,n
0.77818,0.35214,n
0.44320,0.59953,p
0.51801,0.31321,p
0.94434,0.04173,p
0.78247,0.35358,n
0.32833,0.04791,p
0.94910,0.11579,p
0.34501,0.32680,p
0.70317,0.78546,p
0.76875,0.30650,n
0.33031,0.63323,p
0.94945,0.50971,n
0.17514,0.65963,p
0.92980,0.92186,p
0.58190,0.52391,n
0.54032,0.30747,p
0.72604,0.43228,n
0.04179,0.99902,p
0.94454,0.35616,n
0.59879,0.94919,n
0.80363,0.75608,n
0.40639,0.35923,p
0.69049,0.44842,n
0.25948,0.27703,n
0.79255,0.25144,n
0.16474,0.79623,p
0.64030,0.12071,p
0.46663,0.75284,p
0.43755,0.16443,p
0.03561,0.37685,p
0.87787,0.27266,p
0.55126,0.53230,n
0.43915,0.10808,n
0.23126,0.82952,p
0.17024,0.77675,p
0.52684,0.59527,n
0.96449,0.86148,p
0.63433,0.21769,n
0.64274,0.57979,n
0.69532,0.47149,n
0.10165,0.10948,p
0.07436,0.84526,p
0.65340,0.27177,n
0.70517,0.60511,n
0.24994,0.24584,p
0.65005,0.37173,n
0.90837,0.65814,n
0.97227,0.82511,p
0.65842,0.67465,n
0.98542,0.34168,n
0.93433,0.37188,n
0.76915,0.32715,n
0.61747,0.84965,p
0.49970,0.69167,p
0.85680,0.24998,n
0.54631,0.56161,n
0.29060,0.73410,p
0.73998,0.59528,n
0.69454,0.23977,n
0.38554,0.79133,p
0.66881,0.57720,n
0.80621,0.50529,n
0.93233,0.13812,p
0.10241,0.21593,p
0.36851,0.29483,p
0.12037,0.81492,p
0.74301,0.39530,n
0.28994,0.84867,p
0.91596,0.31106,n
0.43156,0.53348,p
0.30149,0.17370,n
0.87377,0.73303,n
0.63247,0.22174,p
0.16951,0.43250,p
0.95715,0.01192,p
0.99811,0.28274,n
0.61248,0.54971,n
0.99618,0.71206,n
0.74271,0.30913,n
0.15557,0.21095,p
0.00463,0.56864,p
0.52144,0.55870,n
0.80207,0.32030,p
0.58559,0.28362,p
0.52980,0.39745,n
0.72804,0.25619,n
0.58453,0.42026,n
0.71680,0.30822,n
0.63209,0.68430,n
0.63672,0.62955,n
0.91842,0.80481,p
0.68316,0.69900,n
0.78252,0.47116,n
0.24995,0.18385,p
0.04207,0.10337,n
0.84048,0.43262,n
0.82652,0.49814,n
0.33347,0.73503,p
0.91197,0.36661,n
0.94805,0.28285,n
0.49940,0.59621,p
0.92955,0.88616,p
0.14185,0.24304,p
0.11322,0.44904,p
0.42765,0.09150,p
0.84840,0.67278,n
0.14669,0.80967,p
0.83550,0.43346,n
0.93181,0.45943,n
0.92824,0.76466,p
0.24805,0.85443,p
0.30542,0.50490,p
0.27378,0.86731,p
0.30165,0.91826,p
0.43460,0.27698,p
0.76509,0.84497,p
0.69313,0.53129,n
0.60605,0.25669,p
0.99941,0.12657,p
0.58590,0.48692,n
0.79483,0.20728,n
0.38535,0.08015,p
0.88893,0.44434,n
0.84577,0.46201,n
0.90156,0.59317,n
0.94606,0.62757,n
0.38258,0.38019,p
0.43542,0.99936,p
0.34492,0.35926,p
0.79151,0.73637,p
0.32097,0.91095,p
0.37283,0.18190,p
0.29073,0.19465,n
0.76354,0.20906,n
0.96675,0.48327,n
0.71131,0.31822,p
0.05090,0.25943,p
0.40018,0.17278,p
0.45390,0.78587,p
0.93593,0.70010,n
0.34134,0.06174,p
0.35559,0.41196,p
0.08371,0.97184,p
0.87270,0.52024,n
0.25243,0.58204,p
0.60926,0.71397,n
0.45441,0.08029,p
0.56363,0.25546,p
0.15357,0.27434,p
0.66553,0.96771,p
0.12734,0.33839,p
0.92833,0.72941,n
0.27553,0.79788,p
0.27736,0.84067,p
0.65863,0.74495,n
0.78080,0.44508,n
0.82450,0.48753,n
0.03185,0.42183,p
0.94797,0.58487,n
0.43195,0.33995,n
0.51739,0.88255,p
0.50901,0.88395,p
0.83722,0.75166,n
0.64828,0.34266,n
0.91606,0.24509,n
0.03686,0.68741,p
0.35407,0.74961,p
0.15560,0.98103,p
0.75687,0.51238,n
0.97254,0.55667,n
0.68455,0.18990,p
0.37299,0.74902,p
0.85193,0.69566,p
0.66837,0.23829,n
0.52807,0.59810,n
0.49912,0.97820,p
0.01274,0.69847,p
0.51986,0.53364,p
0.71918,0.92830,p
0.17588,0.04215,p
0.82160,0.26539,p
0.73794,0.62324,n
0.96237,0.52178,p
0.71906,0.02977,p
0.58420,0.61061,n
0.80032,0.69003,n
0.56551,0.05789,p
0.92228,0.67717,n
0.12158,0.10055,p
0.74125,0.06959,n
0.65396,0.36435,p
0.74992,0.52388,n
0.22420,0.01729,p
0.85069,0.63970,n
0.02917,0.07561,p
0.84288,0.28295,n
0.38555,0.23854,p
0.04202,0.42385,p
0.75270,0.67326,n
0.93995,0.76417,n
0.99331,0.34403,n
0.63117,0.72135,n
0.38537,0.62275,p
0.82115,0.40701,n
0.26417,0.85731,p
0.82201,0.35725,n
0.66428,0.45407,n
0.37443,0.16716,p
0.79791,0.45565,n
0.90649,0.34103,n
0.26490,0.31705,p
0.10014,0.63086,p
0.07971,0.44762,p
0.30659,0.16632,p
0.59241,0.63424,n
0.77729,0.31211,n
0.38073,0.62485,n
0.99239,0.24707,p
0.89018,0.75137,n
0.49902,0.21104,p
0.11175,0.20861,p
0.35438,0.70207,p
0.96370,0.35541,n
0.65153,0.21552,p
0.96566,0.94686,p
0.92291,0.16431,p
0.57159,0.64540,n
0.73050,0.69660,n
0.58342,0.53628,n
0.58896,0.94209,p
0.97373,0.66419,n
0.79218,0.66096,n
0.19207,0.16058,p
0.42971,0.65714,p
0.97101,0.59293,n
0.82814,0.21756,n
0.82822,0.47036,n
0.56739,0.64125,n
0.16501,0.38067,n
0.68394,0.75645,n
0.49719,0.45818,p
0.61927,0.31011,n
0.09541,0.40663,p
0.34454,0.55985,p
0.57155,0.67747,n
0.67119,0.72908,n
0.83807,0.17950,p
0.81566,0.88079,p
0.08578,0.79549,p
0.80610,0.38307,n
0.71795,0.55589,n
0.68983,0.41175,n
0.25899,0.03611,p
0.36238,0.68281,n
0.46805,0.28204,p
0.09300,0.82315,p
0.00495,0.01339,p
0.44498,0.67949,p
0.44703,0.07621,p
0.57205,0.04227,p
0.73274,0.30769,n
0.72305,0.59447,n
0.67760,0.44898,n
0.63501,0.73340,n
0.98978,0.61322,n
0.86410,0.52666,p
0.22489,0.43361,n
0.93902,0.43679,n
0.82441,0.54899,n
0.76712,0.53937,n
0.25060,0.61043,p
0.94870,0.44220,n
0.43865,0.26456,p
0.86558,0.26076,p
0.07967,0.79772,p
0.84301,0.62477,n
0.34171,0.36994,p
0.66388,0.47952,n
0.87142,0.76704,n
0.44453,0.54108,p
0.27205,0.76219,p
0.25781,0.09182,p
0.73915,0.46715,n
0.57013,0.58056,n
0.98305,0.56921,n
0.83326,0.23359,n
0.04680,0.42045,p
0.16743,0.66175,p
0.81753,0.79789,n
0.11107,0.34059,p
0.62128,0.76125,p
0.82412,0.95730,p
0.68712,0.50376,n
0.38088,0.52982,p
0.45355,0.28749,p
0.54595,0.07617,n
0.57850,0.17295,p
0.31846,0.51825,p
0.86404,0.29684,n
0.69733,0.88561,n
0.69794,0.37430,n
0.96810,0.39921,n
0.31004,0.37202,p
0.97064,0.91128,p
0.88932,0.39831,n
0.89350,0.70635,n
0.68588,0.56053,n
0.85177,0.61528,n
0.88987,0.42425,n
0.80850,0.45359,n
0.79978,0.77443,n
0.46834,0.32058,p
0.83471,0.60532,n
0.70714,0.56548,n
0.07979,0.35025,p
0.70908,0.80258,p
0.73730,0.65400,n
0.62358,0.73192,n
0.87896,0.29975,n
0.22783,0.19036,p
0.36995,0.06666,p
0.83124,0.67076,n
0.03542,0.94212,n
0.78674,0.28413,n
0.28398,0.31584,p
0.58771,0.61441,n
0.75007,0.38831,n
0.04825,0.87240,p
0.02858,0.65347,n
0.95551,0.24276,p
0.89360,0.30321,n
0.30980,0.65592,p
0.89810,0.52003,n
0.99414,0.66482,n
0.89695,0.60753,n
0.73687,0.58435,n
0.99482,0.74436,p
0.48493,0.47859,n
0.98149,0.43565,n
0.13076,0.95467,n
0.09674,0.43938,p
0.66127,0.69441,n
0.66443,0.59705,n
0.61243,0.61809,n
0.68225,0.45917,n
0.66139,0.99922,p
0.83736,0.20588,n
0.75178,0.77312,n
0.37242,0.63988,p
0.64172,0.28616,n
0.61448,0.24580,p
0.31483,0.50872,p
0.29555,0.23974,p
0.54541,0.53307,n
0.91817,0.37532,n
0.68829,0.69950,p
0.83671,0.55730,n
0.47994,0.38701,p
0.47082,0.10995,p
0.88580,0.72161,n
0.43452,0.78213,p
0.13782,0.32142,p
0.17036,0.55370,p
0.13943,0.69770,p
0.56138,0.62698,p
0.62018,0.79227,n
0.71605,0.84102,p
0.70424,0.33021,n
0.83875,0.67807,n
0.35610,0.15992,n
0.77535,0.79712,n
0.01485,0.61531,p
0.81558,0.41743,n
0.16974,0.15482,p
0.87376,0.62636,n
0.55796,0.69431,p
0.24424,0.36406,p
0.42213,0.09672,p
0.74818,0.30778,n
0.28730,0.05123,p
0.84682,0.78425,n
0.12738,0.57855,p
0.86997,0.74237,n
0.81367,0.45018,n
0.62310,0.69359,n
0.98199,0.81636,p
0.98930,0.38969,n
0.48141,0.04992,p
0.69626,0.39400,n
0.32346,0.55538,p
0.98460,0.91237,p
0.50290,0.49983,n
0.68252,0.27639,n
0.76962,0.42872,n
0.47020,0.89586,p
0.93785,0.60491,n
0.79704,0.51751,n
0.39683,0.06901,p
0.50911,0.51829,p
0.86060,0.76203,n
0.93497,0.29450,n
0.60511,0.22119,p
0.22202,0.29029,p
0.21937,0.97897,p
0.62649,0.73494,n
0.77412,0.26991,n
0.70957,0.51675,n
0.70084,0.13037,p
0.66748,0.31552,n
0.19574,0.89909,p
0.36569,0.38325,p
0.71397,0.65218,n
0.51780,0.95289,p
0.68655,0.54043,n
0.16588,0.02276,p
0.19455,0.83546,p
0.58889,0.31996,n
0.67333,0.76800,p
0.81078,0.47591,n
0.84014,0.74827,n
0.57640,0.69130,n
0.89162,0.76741,n
0.90672,0.63225,n
0.26269,0.31278,p
0.82258,0.75920,n
0.31140,0.71587,p
0.67140,0.04998,p
0.56763,0.68042,n
0.63053,0.97491,p
0.70239,0.74303,n
0.55133,0.31554,p
0.46299,0.77971,p
0.73397,0.97899,n
0.77722,0.68231,n
0.75369,0.73850,n
0.92220,0.64678,n
0.78919,0.39736,n
0.96919,0.22051,p
0.28052,0.62863,p
0.90355,0.06775,p
0.76834,0.77088,n
0.69779,0.61601,n
0.56097,0.21663,p
0.76485,0.42797,n
0.85891,0.69794,n
0.50956,0.83196,p
0.96549,0.74086,n
0.69419,0.58814,n
0.58329,0.19019,p
0.63214,0.86300,p
0.03638,0.47789,p
0.27660,0.75487,n
0.94466,0.62575,n
0.14578,0.12724,p
0.75919,0.86631,n
0.67007,0.46743,n
0.84228,0.62969,p
0.93422,0.74190,n
0.50442,0.27788,n
0.65696,0.38422,n
0.65707,0.73902,n
0.19222,0.98342,p
0.08670,0.91848,p
0.04365,0.40061,p
0.74257,0.71962,n
0.83507,0.61149,n
0.90105,0.22213,n
0.71421,0.59785,n
0.66298,0.56103,p
0.99077,0.63029,n
0.95722,0.33088,p
0.55788,0.09585,p
0.94502,0.33853,n
0.70604,0.76248,n
0.82369,0.50139,n
0.44583,0.54503,p
0.12876,0.68988,p
0.79382,0.35433,n
0.72263,0.38317,n
0.74646,0.11549,p
0.58029,0.65340,n
0.37571,0.95617,p
0.85661,0.59195,n
0.72177,0.49618,n
0.25866,0.36532,p
0.93017,0.23399,n
0.96162,0.49884,p
0.10329,0.38018,p
0.79095,0.52410,n
0.85479,0.49812,n
0.62318,0.44747,n
0.30704,0.24125,p
0.65716,0.96466,p
0.98611,0.26769,n
0.71465,0.93986,p
0.45319,0.82938,p
0.60848,0.31248,n
0.04562,0.85985,p
0.62096,0.61085,n
0.31523,0.47823,p
0.46312,0.62145,p
0.07412,0.00231,p
0.83476,0.84736,p
0.18242,0.52413,p
0.07713,0.55337,p
0.67634,0.41140,n
0.91653,0.34088,n
0.64519,0.68278,n
0.11041,0.86952,p
0.88649,0.27525,p
0.62086,0.34945,n
0.23132,0.84809,p
0.99929,0.60257,n
0.97454,0.30995,n
0.00506,0.13061,p
0.22725,0.48421,p
0.24374,0.32673,p
0.42523,0.18588,p
0.40514,0.07360,p
0.71756,0.56981,n
0.86545,0.55696,n
0.79812,0.69073,n
0.45632,0.93835,p
0.64238,0.62441,p
0.07342,0.45793,p
0.61627,0.28898,n
0.55039,0.35371,n
0.51592,0.26488,p
0.95683,0.33251,n
0.75964,0.74004,n
0.81421,0.52781,n
0.12333,0.64174,p
0.18033,0.80201,p
0.73096,0.30102,n
0.50061,0.87387,p
0.74074,0.73565,n
0.97344,0.49190,n
0.13913,0.10121,p
0.23354,0.72463,p
0.98269,0.64201,n
0.60517,0.55357,n
0.79238,0.38676,n
0.02768,0.26097,p
0.59502,0.83192,p
0.84319,0.14108,p
0.99220,0.13460,p
0.73443,0.77865,n
0.98962,0.99155,p
0.49775,0.05950,p
0.10599,0.87891,n
0.90473,0.22027,n
0.05967,0.44949,p
0.79230,0.10848,p
0.47711,0.71213,p
0.58954,0.70593,n
0.86644,0.31317,n
0.91673,0.33371,n
0.77475,0.20499,n
0.98402,0.40553,n
0.24010,0.63733,p
0.57529,0.81762,n
0.57549,0.30698,n
0.95034,0.60533,n
0.14324,0.60202,p
0.13953,0.28938,p
0.83240,0.74197,n
0.88243,0.05803,p
0.94022,0.77032,p
0.21042,0.14579,p
0.83860,0.19810,p
0.79594,0.59968,p
0.93001,0.48520,n
0.39526,0.14133,p
0.11899,0.61251,p
0.33003,0.98221,p
0.86481,0.67461,n
0.74664,0.45230,n
0.55090,0.12283,n
0.88374,0.35215,n
0.91017,0.00311,p
0.31746,0.44451,p
0.05079,0.21058,p
0.67340,0.32465,n
0.42627,0.28969,p
0.23783,0.84948,p
0.71434,0.71851,n
0.42276,0.66948,n
0.65247,0.41147,n
0.10363,0.70670,p
0.76105,0.70672,n
0.43595,0.65355,p
0.06190,0.51732,p
0.53479,0.04718,p
0.18863,0.50634,p
0.24082,0.37800,p
0.22872,0.31754,n
0.59517,0.13903,p
0.15545,0.99534,p
0.71181,0.32805,p
0.12048,0.73207,p
0.77209,0.29820,n
0.71634,0.77498,n
0.91208,0.33449,n
0.46293,0.34311,p
0.90061,0.25599,n
0.05746,0.46179,p
0.94899,0.22522,p
0.77477,0.66664,n
0.68723,0.07651,p
0.34061,0.37428,p
0.79409,0.11066,p
0.20952,0.71090,p
0.92699,0.54076,n
0.69451,0.27298,n
0.52001,0.56005,n
0.02933,0.50152,p
0.58071,0.83040,p
0.77167,0.26980,n
0.53030,0.40104,p
0.82162,0.91455,p
0.82531,0.60898,n
0.97052,0.62000,n
0.72646,0.48888,n
0.75565,0.00971,p
0.87262,0.73909,n
0.22134,0.05009,p
0.89781,0.19534,p
0.33960,0.42517,p
0.67245,0.36902,n
0.27764,0.01306,p
0.84488,0.36521,n
0.92331,0.69370,n
0.78502,0.27925,n
0.69265,0.22308,n
0.48640,0.52469,p
0.92250,0.45788,p
0.74986,0.75014,n
0.89415,0.25805,p
0.90502,0.69455,n
0.25444,0.49736,p
0.86843,0.56534,n
0.41045,0.37761,p
0.61491,0.23266,p
0.58892,0.33864,n
0.63413,0.44122,n
0.64326,0.61570,p
0.89965,0.07027,p
0.60272,0.68828,n
0.47487,0.36416,p
0.74703,0.60959,n
0.68956,0.58554,n
0.76378,0.72422,n
0.72835,0.36646,n
0.11213,0.96620,p
0.98275,0.38738,n
0.75550,0.23853,n
0.21062,0.11824,p
0.89852,0.37703,n
0.75210,0.61178,n
0.63082,0.30067,n
0.99924,0.66563,n
0.90466,0.30270,n
0.95319,0.01670,p
0.01813,0.29009,p
0.97338,0.63854,n
0.71191,0.44173,n
0.77442,0.54173,n
0.91512,0.23415,n
0.86567,0.39751,n
0.86819,0.68064,n
0.76872,0.18173,p
0.79789,0.02847,p
0.91101,0.60139,n
0.28536,0.36374,p
0.98478,0.96918,p
0.52821,0.51969,n
0.81196,0.47896,n
0.82988,0.46185,n
0.23348,0.46063,p
0.95916,0.69048,n
0.93797,0.36500,n
0.57143,0.50262,n
0.81246,0.49268,n
0.07310,0.60349,p
0.07315,0.15752,p
0.97798,0.27319,n
0.57971,0.67290,n
0.51136,0.16213,p
0.99443,0.07613,n
0.53396,0.36423,n
0.02177,0.85502,p
0.61646,0.41351,n
0.62905,0.33519,n
0.38205,0.15340,n
0.83629,0.32610,n
0.46165,0.58461,p
0.75417,0.63315,n
0.55676,0.64176,p
0.67288,0.96308,p
0.89220,0.59345,n
0.56020,0.46310,n
0.48419,0.76217,p
0.94808,0.34276,n
0.85329,0.36845,n
0.49357,0.70851,p
0.35223,0.93832,p
0.70677,0.72911,n
0.72224,0.32005,n
0.32017,0.93442,p
0.04364,0.51291,p
0.60510,0.29761,n
0.26740,0.72449,p
0.76275,0.09315,p
0.88890,0.68632,n
0.55459,0.57356,n
0.63446,0.52136,n
0.83349,0.42921,n
0.01856,0.05078,n
0.71380,0.83400,p
0.88803,0.18614,p
0.70171,0.71752,n
0.81211,0.37605,n
0.73392,0.57111,n
0.63346,0.60400,p
0.23999,0.33001,p
0.75100,0.72812,n
0.90016,0.90197,p
0.93049,0.96154,p
0.58790,0.36835,n
0.46917,0.67506,n
0.39024,0.32771,p
0.00507,0.69742,p
0.74158,0.97799,p
0.71390,0.40526,n
0.15560,0.67152,p
0.65630,0.44851,n
0.60209,0.59749,n
0.92392,0.79184,p
0.30608,0.43761,p
0.90960,0.36313,p
0.21595,0.91179,p
0.73248,0.60339,n
0.72778,0.79369,p
0.16511,0.48464,p
0.93786,0.84026,n
0.67553,0.87885,p
0.85412,0.72040,n
0.85307,0.49800,n
0.54219,0.54784,n
0.28900,0.76905,p
0.27738,0.05783,p
0.19001,0.26577,n
0.57981,0.44586,n
0.76280,0.53466,n
0.80815,0.37138,n
0.29219,0.23131,p
0.65009,0.57470,n
0.88191,0.42022,n
0.06826,0.28044,p
0.94905,0.02895,p
0.58224,0.73858,p
0.02678,0.20672,p
0.72086,0.90462,p
0.69249,0.27033,n
0.80085,0.38342,n
0.84439,0.52201,n
0.17611,0.31578,p
0.55774,0.63616,n
0.79038,0.45161,n
0.01991,0.01955,p
0.34451,0.09265,p
0.77277,0.64876,n
0.69172,0.22513,n
0.43264,0.95992,n
0.21243,0.34263,p
0.46054,0.10395,p
0.78252,0.39985,n
0.78470,0.49566,n
0.69203,0.51077,n
0.80041,0.43756,n
0.94505,0.36156,n
0.93106,0.02226,p
0.79236,0.98035,p
0.57842,0.51458,n
0.43486,0.46653,p
0.43558,0.03198,p
0.55656,0.72770,p
0.87759,0.25639,n
0.45620,0.66007,p
0.78551,0.63605,n
0.75499,0.88225,p
0.08183,0.32424,p
0.44688,0.41888,p
0.09542,0.40105,p
0.40193,0.98333,p
0.93789,0.26618,n
0.94018,0.56006,n
0.63425,0.37518,n
0.71903,0.41284,n
0.75292,0.27617,p
