@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.70109,0.31190,n
0.50220,0.95484,p
0.13271,0.62246,p
0.31353,0.93006,p
0.05002,0.04221,p
0.70249,0.30974,p
0.84868,0.07993,n
0.85028,0.76246,n
0.67220,0.44165,n
0.96887,0.57246,n
0.75280,0.32443,p
0.16868,0.50637,p
0.21926,0.14990,p
0.59599,0.45829,n
0.21929,0.52273,p
0.46040,0.83328,p
0.97607,0.16708,p
0.52660,0.97719,n
0.94137,0.65822,n
0.41012,0.07013,p
0.64660,0.02393,p
0.70653,0.35372,n
0.44436,0.49444,p
0.41048,0.39536,n
0.55542,0.66429,n
0.86353,0.29179,n
0.50887,0.49849,n
0.51592,0.28221,p
0.57212,0.31900,n
0.28356,0.41051,n
0.04328,0.81481,p
0.20719,0.52786,p
0.82341,0.60285,n
0.56996,0.49158,n
0.82627,0.76688,n
0.96153,0.19140,p
0.94561,0.71249,n
0.05941,0.23532,p
0.97651,0.48253,n
0.33536,0.45326,n
0.86996,0.89452,p
0.52330,0.93850,p
0.60426,0.36192,n
0.59861,0.86315,p
0.93221,0.71104,n
0.33031,0.50951,p
0.71032,0.90219,n
0.82267,0.62097,n
0.99990,0.44381,n
0.41699,0.59870,n
0.81678,0.35120,n
0.27778,0.30540,p
0.97211,0.36293,n
0.94081,0.08620,p
0.27278,0.67186,p
0.51520,0.44154,n
0.91010,0.21623,p
0.00543,0.27018,p
0.23738,0.27941,n
0.87360,0.05738,p
0.90918,0.31490,n
0.58726,0.63350,n
0.66373,0.49769,n
0.80138,0.16285,p
0.80453,0.79013,n
0.26823,0.03259,p
0.79519,0.38184,n
0.64758,0.87319,n
0.78149,0.51586,n
0.07292,0.90712,p
0.76297,0.75064,n
0.42475,0.22855,n
0.79727,0.38695,n
0.72413,0.37017,n
0.66455,0.75071,n
0.07958,0.75284,p
0.94762,0.24762,n
0.97408,0.62552,n
0.34691,0.58542,p
0.19514,0.69673,p
0.95876,0.24847,n
0.03778,0.25488,p
0.08709,0.90279,p
0.55303,0.61203,n
0.67162,0.50613,n
0.81050,0.32559,n
0.82737,0.31804,n
0.74721,0.28732,n
0.61085,0.50416,n
0.05229,0.27806,p
0.74128,0.46383,p
0.53643,0.72180,p
0.27955,0.39293,p
0.00804,0.37619,p
0.01948,0.20841,p
0.80065,0.24206,n
0.97631,0.65815,n
0.89254,0.57850,n
0.59707,0.59724,n
0.28038,0.93132,p
0.80499,0.72880,n
0.82293,0.63456,n
0.77472,0.31296,n
0.96043,0.09168,p
0.73518,0.76264,n
0.83839,0.63869,n
0.63745,0.63946,n
0.94947,0.76100,p
0.89258,0.40281,n
0.67770,0.31638,n
0.23960,0.27934,p
0.48841,0.60942,p
0.29924,0.54144,p
0.36076,0.80112,p
0.28089,0.21980,p
0.68344,0.22873,n
0.62500,0.41808,n
0.76450,0.44985,n
0.63820,0.58641,n
0.87264,0.33024,n
0.27386,0.39790,p
0.80599,0.83345,p
0.96658,0.32967,n
0.63119,0.38133,n
0.68446,0.96737,p
0.03354,0.13445,p
0.61261,0.87468,p
0.13794,0.15440,p
0.52950,0.71917,p
0.37906,0.04583,p
0.19653,0.48509,p
0.92209,0.64714,n
0.72981,0.61603,n
0.81776,0.94705,p
0.96275,0.71136,p
0.73579,0.23504,n
0.95505,0.57525,p
0.75874,0.49762,n
0.26695,0.37442,p
0.65416,0.72625,n
0.61650,0.76154,p
0.49547,0.29119,p
0.88641,0.38369,n
0.48630,0.32152,p
0.90721,0.29920,n
0.33950,0.02403,p
0.87425,0.49572,n
0.57175,0.97565,p
0.35149,0.91752,p
0.34429,0.85460,p
0.96729,0.78952,p
0.10449,0.94172,p
0.88330,0.41791,n
0.41826,0.73606,p
0.49099,0.20866,p
0.01089,0.26299,p
0.68908,0.48458,n
0.00638,0.39919,p
0.90668,0.70829,n
0.70521,0.50668,p
0.78570,0.28603,n
0.69721,0.22915,n
0.77422,0.49544,n
0.61836,0.50951,n
0.53520,0.37600,n
0.77094,0.16190,p
0.83426,0.64542,n
0.58683,0.31758,n
0.41792,0.52645,p
0.67988,0.74606,n
0.88822,0.52408,n
0.42083,0.57088,p
0.80899,0.01346,p
0.17459,0.63012,n
0.51957,0.41100,p
0.73121,0.10474,p
0.29971,0.24928,n
0.56063,0.36994,n
0.15120,0.51417,p
0.97360,0.94271,p
0.95621,0.54324,p
0.59528,0.64230,n
0.72222,0.21983,n
0.75133,0.70834,n
0.68931,0.64261,p
0.60078,0.96398,p
0.21825,0.96094,p
0.54969,0.45737,n
0.83071,0.66935,n
0.63021,0.42616,n
0.16767,0.05273,p
0.47386,0.03352,p
0.98255,0.37280,n
0.92068,0.61167,n
0.89144,0.41930,n
0.60286,0.66102,p
0.92846,0.05707,n
0.50664,0.42721,p
0.75752,0.21785,n
0.85384,0.67518,n
0.51355,0.71636,p
0.80812,0.69708,n
0.81197,0.20363,n
0.97001,0.49636,n
0.84116,0.54982,n
0.17070,0.33923,p
0.38567,0.40692,p
0.69841,0.69991,n
0.79455,0.48789,n
0.07215,0.08588,p
0.63022,0.47526,n
0.71250,0.38865,n
0.20659,0.13357,n
0.20118,0.67614,p
0.16612,0.82276,p
0.95378,0.33833,n
0.75118,0.77227,n
0.71844,0.47237,n
0.58083,0.36855,n
0.69935,0.07258,p
0.79114,0.27294,n
0.67964,0.01284,p
0.61640,0.44577,n
0.55033,0.70377,p
0.73248,0.33673,n
0.40026,0.50215,p
0.77999,0.15221,p
0.57067,0.19618,p
0.69567,0.56961,n
0.76655,0.58497,n
0.34066,0.76152,p
0.86857,0.57113,n
0.42174,0.73997,p
0.74244,0.34216,n
0.39534,0.28474,p
0.37719,0.55384,p
0.95134,0.46140,n
0.66778,0.38412,n
0.70192,0.63229,n
0.87805,0.51100,n
0.85744,0.63934,n
0.95805,0.99656,p
0.71235,0.59333,p
0.52960,0.15160,p
0.01046,0.27387,p
0.54218,0.91338,p
0.52653,0.43027,n
0.73138,0.80934,p
0.57094,0.02566,p
0.96416,0.29367,n
0.84720,0.15736,n
0.23386,0.92403,p
0.99270,0.68710,p
0.19453,0.10957,p
0.05914,0.22941,p
0.61482,0.31968,n
0.66016,0.73443,n
0.95396,0.45156,n
0.45653,0.79204,p
0.96189,0.21877,p
0.82325,0.50513,n
0.98035,0.01566,p
0.46426,0.81846,p
0.72775,0.55410,p
0.58404,0.46500,n
0.75078,0.80757,p
0.82630,0.27837,n
0.40400,0.48266,p
0.97301,0.67527,n
0.83307,0.31576,n
0.98613,0.67784,n
0.69194,0.63412,n
0.93346,0.80732,p
0.57357,0.63106,n
0.77815,0.61238,p
0.80064,0.34588,n
0.87268,0.27657,n
0.89592,0.68028,n
0.11141,0.50567,p
0.79248,0.15109,p
0.67361,0.74239,n
0.70577,0.69719,n
0.17695,0.80714,p
0.62190,0.30308,n
0.17046,0.24489,p
0.07952,0.45198,p
0.03765,0.43653,n
0.68292,0.87707,p
0.30596,0.19966,p
0.77402,0.38816,p
0.28906,0.98041,p
0.74808,0.98760,p
0.81016,0.26857,n
0.70516,0.22980,n
0.47480,0.63268,p
0.92528,0.26196,n
0.66721,0.68917,n
0.32578,0.59790,p
0.46026,0.74239,p
0.95355,0.45858,n
0.05115,0.71862,p
0.75292,0.62188,n
0.23115,0.97925,p
0.92081,0.47206,n
0.76150,0.20572,n
0.83161,0.57495,n
0.66424,0.58015,n
0.94970,0.49790,n
0.94928,0.75813,n
0.60969,0.10657,p
0.92427,0.68737,n
0.07765,0.03875,p
0.32996,0.45658,p
0.69862,0.29366,n
0.01667,0.81429,p
0.47460,0.01808,p
0.72142,0.56779,n
0.99760,0.61748,n
0.90442,0.33995,n
0.40403,0.57314,p
0.54789,0.46155,n
0.17353,0.45254,p
0.56318,0.76882,p
0.99065,0.65410,n
0.74902,0.29745,n
0.48682,0.71448,p
0.98036,0.49955,n
0.58811,0.46366,p
0.06408,0.34504,n
0.76059,0.45799,p
0.77111,0.99652,p
0.63933,0.56429,n
0.90503,0.98599,p
0.24958,0.71435,p
0.19607,0.43423,p
0.69315,0.73816,n
0.74917,0.95860,p
0.93046,0.72086,n
0.38976,0.00393,p
0.44866,0.33361,p
0.53403,0.05213,p
0.84226,0.51446,n
0.91866,0.49401,n
0.30510,0.06269,p
0.47502,0.61676,n
0.54592,0.75994,n
0.93475,0.26875,p
0.28237,0.77964,p
0.94805,0.27990,p
0.60044,0.71229,n
0.91635,0.29349,n
0.70414,0.16533,p
0.77819,0.46984,p
0.12359,0.66181,p
0.10387,0.60770,p
0.79367,0.64789,n
0.56794,0.58011,n
0.34403,0.34229,n
0.32870,0.11735,p
0.39053,0.98284,p
0.55475,0.48833,n
0.89951,0.76601,n
0.58766,0.95654,p
0.12730,0.20085,p
0.81993,0.44785,n
0.13694,0.96987,p
0.60705,0.24088,p
0.70920,0.39173,n
0.65327,0.98259,p
0.40104,0.60079,p
0.61787,0.56698,n
0.41350,0.60132,p
0.24399,0.50707,p
0.86814,0.69588,n
0.61864,0.54585,n
0.45023,0.56673,p
0.32255,0.11491,p
0.76997,0.50977,n
0.61643,0.34390,p
0.97483,0.66371,n
0.50765,0.00660,p
0.52453,0.59123,n
0.05655,0.85398,p
0.16131,0.74641,p
0.80325,0.65137,n
0.88002,0.61962,n
0.76363,0.66173,n
0.88450,0.53902,n
0.40677,0.82921,p
0.67607,0.95094,p
0.59811,0.21670,p
0.88563,0.40938,n
0.33576,0.85306,p
0.44971,0.62951,p
0.93298,0.25931,n
0.69448,0.71153,n
0.22735,0.85635,p
0.70689,0.64895,n
0.65973,0.35560,n
0.99900,0.92915,p
0.65676,0.52773,n
0.46262,0.03496,p
0.04838,0.24336,p
0.75914,0.41002,n
0.51918,0.44549,n
0.42642,0.30429,p
0.65482,0.10477,p
0.55987,0.15924,p
0.65542,0.51958,n
0.14066,0.07543,p
0.48280,0.74882,p
0.30270,0.25701,n
0.81476,0.63010,n
0.88900,0.24262,n
0.74121,0.56643,n
0.81315,0.28427,n
0.85447,0.22676,n
0.75167,0.88691,p
0.06026,0.00074,p
0.78095,0.63690,n
0.16000,0.72857,p
0.96728,0.57103,n
0.71399,0.08346,p
0.93619,0.36519,n
0.47396,0.19342,p
0.22786,0.95040,n
0.42996,0.19014,p
0.52722,0.60631,n
0.25481,0.99100,p
0.51077,0.65783,p
0.94949,0.34706,n
0.81467,0.97117,p
0.75245,0.30331,n
0.72224,0.53905,n
0.07913,0.89644,p
0.10468,0.81364,p
0.82986,0.10074,p
0.91939,0.54564,n
0.36649,0.08228,p
0.28898,0.93430,p
0.41443,0.21116,p
0.75221,0.27959,n
0.82718,0.50364,n
0.04431,0.47003,p
0.63786,0.06135,p
0.63965,0.64219,p
0.24899,0.14776,p
0.76365,0.71524,n
0.70845,0.55362,n
0.00949,0.21649,p
0.23624,0.39479,p
0.71845,0.73451,n
0.60028,0.88554,p
0.53302,0.06621,p
0.75546,0.65427,n
0.53254,0.78967,p
0.82418,0.78875,n
0.07330,0.54527,p
0.37763,0.36086,p
0.16875,0.70147,p
0.29752,0.49141,p
0.59094,0.21839,p
0.02373,0.77928,p
0.60348,0.44930,n
0.73905,0.71186,n
0.72718,0.77983,n
0.90865,0.18811,p
0.64610,0.44008,n
0.55171,0.32134,p
0.53288,0.39949,n
0.14452,0.68286,p
0.17223,0.98763,p
0.78779,0.64712,n
0.72016,0.44093,n
0.69711,0.28667,p
0.33905,0.53424,p
0.89030,0.30965,n
0.06222,0.88796,p
0.33453,0.46471,p
0.90910,0.33656,n
0.68099,0.12406,p
0.52506,0.95594,p
0.83125,0.72267,p
0.51087,0.43193,n
0.51066,0.42088,n
0.13252,0.67441,p
0.82539,0.31064,n
0.33583,0.69944,p
0.58649,0.37453,n
0.20474,0.41650,p
0.82495,0.72256,n
0.64842,0.48974,n
0.59118,0.64476,n
0.84685,0.56554,p
0.74219,0.60779,n
0.99798,0.25632,p
0.80238,0.56585,n
0.95765,0.31429,p
0.74192,0.58174,n
0.79402,0.23552,n
0.82451,0.62753,n
0.88604,0.29449,n
0.10671,0.67957,p
0.82123,0.53923,n
0.26596,0.65527,p
0.40907,0.67278,p
0.73228,0.77130,n
0.97448,0.80308,p
0.76718,0.42824,n
0.13558,0.64118,n
0.57493,0.28557,p
0.82884,0.40052,n
0.24813,0.73410,p
0.17172,0.95649,n
0.68364,0.38952,n
0.55799,0.81720,p
0.01854,0.52515,p
0.99158,0.60554,n
0.85425,0.91092,p
0.47699,0.46264,n
0.31646,0.15579,p
0.89952,0.05130,p
0.55907,0.08060,p
0.80636,0.54682,n
0.13372,0.51867,p
0.61990,0.57866,n
0.75718,0.77610,n
0.43981,0.18768,p
0.57789,0.40133,n
0.34716,0.94067,n
0.20029,0.06049,p
0.12202,0.26255,p
0.91743,0.60788,n
0.87909,0.27971,n
0.97540,0.46366,n
0.43305,0.08732,p
0.97873,0.22930,p
0.90067,0.41529,n
0.86223,0.60758,n
0.19116,0.00124,p
0.65342,0.87958,n
0.90417,0.40695,n
0.70151,0.49229,n
0.81683,0.85424,p
0.98615,0.44495,n
0.54429,0.40113,n
0.45844,0.20156,p
0.53281,0.16301,p
0.81503,0.58827,n
0.35779,0.58180,p
0.03520,0.95113,p
0.23736,0.39157,p
0.57464,0.36930,n
0.75225,0.63799,n
0.88016,0.70186,n
0.13913,0.04297,p
0.73011,0.67615,n
0.83618,0.96758,p
0.71093,0.49971,n
0.89861,0.39044,n
0.57221,0.43311,n
0.41448,0.93769,n
0.57544,0.79212,p
0.64864,0.76501,p
0.99788,0.07223,p
0.76898,0.31310,n
0.84717,0.30484,n
0.53818,0.22288,p
0.51980,0.90070,p
0.34349,0.97447,p
0.89295,0.68065,n
0.78247,0.75391,n
0.07818,0.97554,p
0.89536,0.53385,p
0.09791,0.90006,p
0.56918,0.34893,n
0.62158,0.75978,p
0.89328,0.28299,n
0.29065,0.46039,p
0.80278,0.91083,p
0.35310,0.31869,p
0.14156,0.64996,p
0.64890,0.76559,p
0.74661,0.65488,n
0.81248,0.75365,n
0.47723,0.35514,p
0.73180,0.70663,n
0.77037,0.76298,n
0.54006,0.80767,p
0.98429,0.68567,n
0.79896,0.82589,n
0.85179,0.08347,p
0.61832,0.34542,n
0.04960,0.99894,p
0.65495,0.46414,n
0.49197,0.47989,p
0.98272,0.69010,n
0.74215,0.19683,p
0.51322,0.39965,p
0.29991,0.53742,p
0.73743,0.73969,n
0.65173,0.33115,n
0.67863,0.73311,n
0.21115,0.78160,p
0.09122,0.46280,p
0.67291,0.62488,n
0.77448,0.25359,n
0.58488,0.44725,n
0.91068,0.62501,p
0.63295,0.02878,n
0.41576,0.98721,p
0.86944,0.48116,n
0.16280,0.96166,p
0.92069,0.21513,p
0.16248,0.04406,p
0.64134,0.16505,p
0.76976,0.79724,n
0.26869,0.85306,p
0.75065,0.88214,n
0.69779,0.87768,p
0.77376,0.11970,p
0.61296,0.44851,n
0.55476,0.57678,n
0.14953,0.53161,p
0.82670,0.53958,n
0.80642,0.21227,n
0.98130,0.26292,n
0.93547,0.60533,n
0.43132,0.83141,p
0.61223,0.41376,n
0.62581,0.55158,n
0.57455,0.32419,n
0.25780,0.73744,p
0.42213,0.24630,p
0.85952,0.72508,n
0.97982,0.93218,p
0.69976,0.57550,n
0.45182,0.20991,p
0.13450,0.35854,p
0.62202,0.56619,n
0.98564,0.59944,n
0.07314,0.08043,p
0.02081,0.02252,p
0.15123,0.68194,p
0.60524,0.41686,n
0.85643,0.32162,n
0.14918,0.69018,p
0.98400,0.67284,n
0.42964,0.60968,p
0.82807,0.63795,n
0.85808,0.56702,n
0.64685,0.43514,n
0.91916,0.68301,n
0.56497,0.46411,n
0.62721,0.54155,p
0.03595,0.11121,p
0.69165,0.39659,n
0.36840,0.45865,p
0.08354,0.50912,p
0.73424,0.20857,n
0.41706,0.18551,p
0.37373,0.07951,p
0.84235,0.02445,p
0.82606,0.36754,n
0.89600,0.18037,p
0.71761,0.72237,n
0.68504,0.61064,n
0.46186,0.13404,p
0.93494,0.74994,n
0.19751,0.07811,p
0.17480,0.13560,p
0.39703,0.69790,p
0.73421,0.48195,n
0.00195,0.71385,p
0.05024,0.91609,p
0.17565,0.30519,p
0.26138,0.45285,n
0.43917,0.39004,p
0.77762,0.64131,n
0.61132,0.51185,p
0.98800,0.33535,n
0.83526,0.22468,n
0.13080,0.86153,p
0.62703,0.71335,n
0.75083,0.62203,n
0.52773,0.74476,p
0.82753,0.79923,p
0.68775,0.27023,n
0.95186,0.66541,n
0.65872,0.44250,n
0.78510,0.59128,n
0.77378,0.27414,n
0.07500,0.00984,p
0.03415,0.24852,p
0.51137,0.18688,p
0.35685,0.04916,p
0.67501,0.49143,n
0.22698,0.64141,p
0.25785,0.03857,p
0.55379,0.43725,n
0.88515,0.35819,n
0.86402,0.03201,p
0.14146,0.05422,p
0.01199,0.83618,n
0.65527,0.59269,n
0.42348,0.77490,p
0.65016,0.02943,p
0.68305,0.40231,n
0.85295,0.35671,p
0.55292,0.64746,n
0.56973,0.56779,n
0.14301,0.60453,p
0.51611,0.43214,n
0.96889,0.90233,p
0.99031,0.06081,p
0.13723,0.17320,p
0.66564,0.59019,n
0.91803,0.32571,n
0.53449,0.84091,p
0.61745,0.57389,p
0.91421,0.43328,n
0.89375,0.63897,n
0.15212,0.58731,p
0.64294,0.39053,n
0.57057,0.54243,n
0.21147,0.92794,p
0.82462,0.75508,p
0.84047,0.88881,p
0.92692,0.46151,n
0.79168,0.42169,n
0.32920,0.98211,p
0.22656,0.21527,p
0.90019,0.73013,n
0.37414,0.96125,p
0.90868,0.48515,n
0.39749,0.63458,p
0.15375,0.61931,p
0.76290,0.04148,n
0.70001,0.27970,p
0.90398,0.90457,p
0.80711,0.75818,n
0.94294,0.38563,n
0.60147,0.73712,p
0.43091,0.58445,p
0.99994,0.83951,p
0.76468,0.52075,n
0.65993,0.64965,n
0.55534,0.62587,n
0.84997,0.49238,n
0.94627,0.59467,n
0.71395,0.99482,p
0.20718,0.64131,p
0.84577,0.44967,n
0.00083,0.33013,p
0.84130,0.19604,p
0.96118,0.10852,p
0.61285,0.99806,p
0.81023,0.51737,n
0.96641,0.12349,p
0.19793,0.56623,p
0.05709,0.75286,p
0.84461,0.73471,n
0.96597,0.41225,n
0.90137,0.71896,n
0.19889,0.23540,p
0.59728,0.88227,p
0.06749,0.88228,p
0.89079,0.17618,p
0.09664,0.51536,p
0.95174,0.31898,n
0.56802,0.90786,p
0.73722,0.75738,n
0.32390,0.83006,n
0.13335,0.00201,p
0.08665,0.17022,p
0.75804,0.23699,p
0.97435,0.50412,n
0.61246,0.43101,n
0.59394,0.41947,n
0.71404,0.59685,n
0.47757,0.85363,p
0.80092,0.37536,n
0.16244,0.48681,p
0.70117,0.66390,n
0.25878,0.04422,p
0.38800,0.18785,p
0.62654,0.87466,p
0.16925,0.08401,p
0.80043,0.93346,p
0.61286,0.06718,p
0.84178,0.77880,n
0.14404,0.29444,p
0.31236,0.42871,p
0.65414,0.51342,n
0.86165,0.51421,n
0.63695,0.33294,n
0.90756,0.77851,n
0.75112,0.72875,n
0.76694,0.93367,p
0.16842,0.39662,p
0.13722,0.11233,p
0.17351,0.04874,n
0.38768,0.43541,p
0.06399,0.07268,n
0.00181,0.44328,p
0.36665,0.54434,p
0.58478,0.55602,n
0.63805,0.34808,n
0.29537,0.42354,p
0.19947,0.94144,n
0.63321,0.49434,n
0.16042,0.14097,p
0.94632,0.93378,p
0.92702,0.38158,n
0.05682,0.26147,p
0.74871,0.54102,n
0.59040,0.67945,n
0.92373,0.44992,n
0.95796,0.53736,n
0.10770,0.77599,p
0.79090,0.35450,n
0.56590,0.23995,p
0.03392,0.12750,n
0.16609,0.35386,p
0.85339,0.55024,n
0.80603,0.13082,p
0.74140,0.55677,n
0.51543,0.43256,n
0.95316,0.55959,n
0.97954,0.44546,n
0.91408,0.43865,n
0.95105,0.74432,n
0.72424,0.57266,n
0.24603,0.30978,p
0.87372,0.32064,n
0.60775,0.68656,n
0.21739,0.83376,p
0.69495,0.80058,p
0.69452,0.44289,n
0.76016,0.96450,p
0.61667,0.47896,n
0.01904,0.21778,p
0.05085,0.68156,p
0.90433,0.53256,n
0.07883,0.22183,p
0.78479,0.79348,p
0.28337,0.80748,p
0.55918,0.64735,p
0.68895,0.45698,p
0.66984,0.35750,n
0.53286,0.50372,n
0.91343,0.38182,n
0.14379,0.87781,p
0.98487,0.28339,n
0.15422,0.06460,n
0.98297,0.74445,p
0.40934,0.13647,p
0.74609,0.26676,p
0.67166,0.42511,p
0.60946,0.69335,p
0.50645,0.84661,p
0.06026,0.63578,n
0.62930,0.32773,n
0.10567,0.84682,n
0.56734,0.06494,p
0.96211,0.30587,n
0.34448,0.71986,p
0.60439,0.27014,p
0.02286,0.34488,p
0.77104,0.73638,n
0.89340,0.13068,p
0.85165,0.71740,n
0.95495,0.65025,n
0.61953,0.87138,p
0.46531,0.07481,p
0.59423,0.86313,n
0.77306,0.72795,p
0.65330,0.74426,n
0.81351,0.30674,n
0.31848,0.45276,p
0.81679,0.02674,p
0.66621,0.67989,n
0.94100,0.75648,n
0.65465,0.55360,n
0.79808,0.54470,n
0.41905,0.89948,p
0.79444,0.21277,n
0.97303,0.43353,n
0.01991,0.62728,p
0.17540,0.33576,n
0.74184,0.72017,p
0.63875,0.90091,n
0.65392,0.44457,n
0.25240,0.70024,n
0.41987,0.96664,n
0.18230,0.57576,p
0.65051,0.72861,n
0.72889,0.85124,p
0.14359,0.66415,p
0.00703,0.23558,p
0.57346,0.13986,p
0.86883,0.65112,n
0.67169,0.67786,n
0.86240,0.23927,n
0.74430,0.74744,n
0.72243,0.74460,n
0.93151,0.29311,n
0.98228,0.39889,n
0.54612,0.78603,n
0.35433,0.26771,p
0.28322,0.58854,p
0.46559,0.37885,p
0.73264,0.94060,p
0.73799,0.27758,p
0.67680,0.18886,p
0.82724,0.23996,n
0.79172,0.24849,n
0.01474,0.03561,p
0.90381,0.66485,p
0.74545,0.24066,n
0.95875,0.65136,n
0.39010,0.99073,n
0.83787,0.11429,p
0.60573,0.45552,n
0.52629,0.38912,n
0.51873,0.53984,n
0.39406,0.89783,n
0.83168,0.49866,n
0.77961,0.51640,n
0.74947,0.41445,n
0.54768,0.57969,n
0.94134,0.67294,n
0.33169,0.14104,p
0.26872,0.37859,p
0.46884,0.94588,p
0.40939,0.38673,p
0.72596,0.76650,n
0.66643,0.26946,n
0.05542,0.09652,p
0.32203,0.02538,p
0.57766,0.73448,p
0.77434,0.57395,n
0.20778,0.56307,p
0.52128,0.20058,p
0.78122,0.78945,n
0.25802,0.58292,p
0.60938,0.42368,n
0.36484,0.33112,p
0.52814,0.14393,p
0.22869,0.63443,p
0.83302,0.52813,n
0.64543,0.32364,n
0.98209,0.44189,n
0.58931,0.01332,p
0.98148,0.70604,n
0.59455,0.83753,p
0.69276,0.66534,n
0.93616,0.74897,p
0.72579,0.22940,n
0.84628,0.59333,n
0.26455,0.06031,p
0.72390,0.15818,p
0.89457,0.42169,n
0.76373,0.29743,p
0.86422,0.44207,n
0.11073,0.53902,p
0.92797,0.47018,n
0.68486,0.42001,n
0.68983,0.33500,n
0.93738,0.52873,n
0.93766,0.57533,n
0.88186,0.00324,p
0.58603,0.86896,n
0.78426,0.78520,n
0.55330,0.21656,p
0.88682,0.60643,n
0.65500,0.54309,n
0.20176,0.56350,p
0.48061,0.18402,p
0.19217,0.53467,p
0.63905,0.23589,p
0.24041,0.95095,p
0.69802,0.62099,n
0.58722,0.57792,n
0.76448,0.40032,n
0.71104,0.73517,p
0.62110,0.98413,p
0.43680,0.45312,p
0.51119,0.52529,n
0.81154,0.42839,n
0.98870,0.60061,n
0.31859,0.30932,p
0.68683,0.86799,p
0.33535,0.17824,n
0.99975,0.32076,n
0.78844,0.14330,p
0.83593,0.30907,n
0.64026,0.29485,n
0.58480,0.28303,p
0.54112,0.11088,p
0.93169,0.44415,n
0.81095,0.65556,n
0.57446,0.63104,n
0.77133,0.61279,n
0.62470,0.66486,n
0.45620,0.29777,p
0.96253,0.28752,n
0.53654,0.38478,n
0.12489,0.97002,p
0.73421,0.72949,n
0.62301,0.44702,n
0.74250,0.25292,p
0.82657,0.88340,p
0.25952,0.74351,p
0.91478,0.37930,n
0.10858,0.95933,p
0.56448,0.02871,n
0.00604,0.89023,p
0.61833,0.96962,p
0.87796,0.42390,n
0.38965,0.02798,n
0.50893,0.62776,p
0.65547,0.65588,n
0.99233,0.30704,n
0.77272,0.36492,n
0.39371,0.78680,p
0.87764,0.26613,n
0.64772,0.48849,n
0.14749,0.74816,p
0.21188,0.00276,p
0.54437,0.58440,n
0.81156,0.39572,n
0.89495,0.76979,n
0.71293,0.54575,p
0.07353,0.75174,p
0.85001,0.71242,n
0.92787,0.47185,n
0.37516,0.82658,p
0.27340,0.85782,p
0.62155,0.31416,n
0.95817,0.08389,p
0.89464,0.02744,n
0.91185,0.04465,p
0.75608,0.08665,p
0.50497,0.92892,p
0.92903,0.35329,n
0.00645,0.92662,p
0.90206,0.48872,n
0.95745,0.25193,n
0.63115,0.38670,n
0.79766,0.71482,n
0.48777,0.51155,p
0.38826,0.25246,n
0.52135,0.48461,n
0.20766,0.47393,p
0.84744,0.34314,n
0.99917,0.37008,n
0.67589,0.63476,n
0.53780,0.68752,n
0.75772,0.58848,n
0.54851,0.53851,n
0.25854,0.41474,p
0.11699,0.22955,p
0.48088,0.34889,p
0.25225,0.28337,p
0.41238,0.96226,p
0.64846,0.09893,p
0.88794,0.41444,n
0.90818,0.63446,n
0.63175,0.48527,n
0.58026,0.76931,p
0.88837,0.60115,p
0.94673,0.65865,n
0.72868,0.80452,n
0.58149,0.69842,n
0.42716,0.99340,p
0.21220,0.31445,p
0.31446,0.12301,p
0.73321,0.35371,n
0.55997,0.82188,p
0.98015,0.61940,n
0.81770,0.40356,n
0.58606,0.88336,p
0.47979,0.90599,p
0.57944,0.81110,p
0.81641,0.73142,n
0.63306,0.69037,n
0.19277,0.93275,p
0.43343,0.70407,p
0.98501,0.53582,n
0.93178,0.87511,p
0.17078,0.58046,p
0.59464,0.65937,n
0.64400,0.59883,n
0.43683,0.42410,p
0.88600,0.50750,n
0.95533,0.43299,n
0.82152,0.24362,n
0.67290,0.69454,n
0.85951,0.49775,p
0.82657,0.89484,p
0.14883,0.64806,p
0.97680,0.14816,p
0.17541,0.99192,p
0.91553,0.66728,n
0.88642,0.75493,n
0.39910,0.74114,p
0.24678,0.85198,p
0.08109,0.30694,p
0.96638,0.71529,n
0.99146,0.37786,n
0.79546,0.00110,n
0.40565,0.66302,p
0.43242,0.16802,p
0.77011,0.10497,p
0.92501,0.39080,n
0.52362,0.59826,n
0.96148,0.64620,n
0.04884,0.64661,p
0.37209,0.49683,p
0.75996,0.49722,n
0.79725,0.87480,p
0.55985,0.44062,n
0.29674,0.60512,n
0.74476,0.44218,p
0.44433,0.64904,p
0.67017,0.44307,n
0.72699,0.98778,p
0.88713,0.30988,n
0.74019,0.71696,n
0.96539,0.32188,n
0.61123,0.31506,p
0.58419,0.41780,n
0.54246,0.80578,p
0.89442,0.51333,n
0.82072,0.54300,n
0.21240,0.12768,p
0.79061,0.38213,n
0.03285,0.12062,p
0.72064,0.75267,n
0.47598,0.23616,p
0.77814,0.20141,n
0.62722,0.47244,n
0.95690,0.84002,p
0.66998,0.63981,n
0.40891,0.47940,p
0.67178,0.56807,n
0.96298,0.31675,n
0.88242,0.70204,p
0.10768,0.94542,p
0.52125,0.65810,p
0.32396,0.43790,p
0.49656,0.14267,p
0.86736,0.68988,n
0.91231,0.25877,n
0.93865,0.28583,n
0.72292,0.76449,n
0.73567,0.93787,p
0.79561,0.60737,n
0.72142,0.58604,n
0.76451,0.91024,p
0.08816,0.18782,p
0.35497,0.65613,p
