@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.72296,0.67603,n
0.88700,0.11031,p
0.76964,0.35682,n
0.33905,0.66566,p
0.73121,0.44999,n
0.43008,0.59234,n
0.12287,0.34370,p
0.55574,0.90512,n
0.38214,0.44961,n
0.15122,0.36522,p
0.41666,0.67996,p
0.12061,0.48550,p
0.01144,0.76460,p
0.11976,0.15646,p
0.79716,0.47800,n
0.71540,0.49853,n
0.91359,0.17677,p
0.59990,0.07214,p
0.44257,0.58974,n
0.45626,0.50934,n
0.50826,0.35371,n
0.74161,0.42047,n
0.05690,0.03914,p
0.53791,0.67149,n
0.56493,0.19795,n
0.51782,0.31035,n
0.67189,0.54093,n
0.51816,0.17946,p
0.72598,0.07077,p
0.71346,0.65890,n
0.39067,0.92023,p
0.54946,0.93752,p
0.21756,0.43405,p
0.53713,0.51114,n
0.69153,0.29506,n
0.81982,0.43396,p
0.71298,0.46497,n
0.19512,0.62611,p
0.59713,0.68407,n
0.01912,0.15262,p
0.49590,0.36186,n
0.31357,0.47753,p
0.01687,0.24679,p
0.40037,0.21703,p
0.82726,0.51859,n
0.81845,0.55962,n
0.96760,0.22118,p
0.01166,0.79687,p
0.31376,0.11074,p
0.35606,0.29557,p
0.70002,0.34336,n
0.16345,0.24437,p
0.17005,0.66502,n
0.45745,0.17214,n
0.30424,0.45485,p
0.63904,0.15823,n
0.76064,0.34826,n
0.52490,0.06512,n
0.83221,0.42312,n
0.63321,0.41876,n
0.48067,0.58417,n
0.52110,0.45872,n
0.89082,0.15003,p
0.55511,0.72496,p
0.72014,0.37457,n
0.69493,0.37441,n
0.80185,0.58536,n
0.33585,0.13139,p
0.76251,0.66847,n
0.80159,0.98717,p
0.71495,0.77639,n
0.62605,0.32635,p
0.69180,0.93452,p
0.74484,0.47504,n
0.11760,0.74669,p
0.63996,0.50565,n
0.64523,0.57071,n
0.42815,0.57138,n
0.45079,0.64744,n
0.72332,0.68040,n
0.24261,0.21995,p
0.41654,0.54643,n
0.92016,0.02443,p
0.79085,0.43051,n
0.36249,0.97374,p
0.96139,0.18563,p
0.47872,0.64273,n
0.42259,0.00263,p
0.74314,0.57569,n
0.30283,0.85530,p
0.37046,0.51293,n
0.65532,0.49758,p
0.80704,0.48090,n
0.07562,0.77823,p
0.97017,0.91047,p
0.53554,0.58090,n
0.95918,0.41857,p
0.79535,0.56736,n
0.64490,0.05530,p
0.49950,0.60113,n
0.62933,0.46298,n
0.10471,0.23691,p
0.21469,0.52495,p
0.66756,0.30651,n
0.55841,0.57232,n
0.10398,0.93840,p
0.92923,0.41372,p
0.50069,0.59275,n
0.66749,0.26204,n
0.26688,0.41599,p
0.97385,0.56171,p
0.61584,0.27222,n
0.33931,0.77540,p
0.65596,0.43633,n
0.53672,0.49883,n
0.90407,0.39272,p
0.71357,0.83046,p
0.75992,0.36121,n
0.71336,0.32207,n
0.03491,0.75786,p
0.78203,0.44698,n
0.83482,0.45110,p
0.65964,0.59496,p
0.36071,0.27918,p
0.56145,0.63949,n
0.86479,0.75072,p
0.39030,0.59322,n
0.59806,0.73689,p
0.46025,0.50549,p
0.79692,0.72617,n
0.42646,0.42302,n
0.56719,0.38605,n
0.65761,0.40641,n
0.03889,0.81281,p
0.91477,0.69406,p
0.60960,0.30592,n
0.80310,0.54763,n
0.81409,0.58530,n
0.90885,0.60998,p
0.41226,0.76573,p
0.52506,0.87507,n
0.52108,0.32502,n
0.70667,0.15420,p
0.15372,0.96491,p
0.47386,0.16103,p
0.46126,0.46492,n
0.87206,0.94307,p
0.64412,0.93723,p
0.08041,0.59602,p
0.92384,0.47011,p
0.82276,0.53775,n
0.83361,0.43420,n
0.84001,0.08201,p
0.69633,0.00465,n
0.36466,0.02886,n
0.73141,0.61811,n
0.29938,0.60943,p
0.19797,0.21747,n
0.62892,0.53873,n
0.43834,0.40134,n
0.50107,0.70502,p
0.43809,0.04862,p
0.42803,0.32046,n
0.01423,0.71923,p
0.68834,0.21559,n
0.16545,0.60042,p
0.59319,0.59632,n
0.49803,0.46569,n
0.59630,0.40335,n
0.75287,0.49026,n
0.49451,0.02946,p
0.73647,0.35707,n
0.43826,0.04789,p
0.46028,0.12040,p
0.55543,0.55634,n
0.01928,0.98013,p
0.79785,0.61994,n
0.79350,0.98138,p
0.14802,0.61454,p
0.39477,0.34518,p
0.41867,0.76187,p
0.89693,0.64070,p
0.52546,0.71358,n
0.96283,0.79986,n
0.05131,0.16075,p
0.76371,0.54618,p
0.54646,0.05353,p
0.03983,0.08758,p
0.78630,0.74048,p
0.51571,0.61837,n
0.20746,0.69724,p
0.29746,0.88349,p
0.71751,0.61303,n
0.66604,0.71166,n
0.71611,0.48566,n
0.41828,0.42008,n
0.08854,0.84849,p
0.64984,0.70608,n
0.19242,0.41630,p
0.66389,0.65827,n
0.68783,0.75315,p
0.50664,0.38128,n
0.49691,0.22519,n
0.71370,0.42576,n
0.47270,0.36497,n
0.55022,0.43960,n
0.63807,0.29959,n
0.14190,0.33941,p
0.35215,0.42246,p
0.60739,0.30620,n
0.74601,0.48391,p
0.56256,0.71129,n
0.81395,0.28536,p
0.72861,0.65504,p
0.41725,0.57095,n
0.64548,0.27509,n
0.97809,0.59204,p
0.43605,0.33142,n
0.78199,0.53064,n
0.14145,0.80672,p
0.64069,0.42135,n
0.57469,0.37599,n
0.63213,0.51815,n
0.99586,0.92816,p
0.35864,0.34880,n
0.64445,0.67341,n
0.77576,0.65464,p
0.52588,0.92796,p
0.46737,0.40483,n
0.07095,0.29128,p
0.85824,0.11970,p
0.68214,0.67892,n
0.53014,0.66159,n
0.75063,0.59920,n
0.81871,0.23485,p
0.77278,0.84592,p
0.40271,0.23030,p
0.33015,0.99303,p
0.62709,0.38696,n
0.71621,0.46581,n
0.58186,0.51154,n
0.73131,0.11435,p
0.60487,0.67786,n
0.54730,0.42958,n
0.53192,0.84053,p
0.76566,0.62233,n
0.55118,0.48841,n
0.17753,0.54233,p
0.16444,0.68278,p
0.71590,0.56803,n
0.46111,0.43165,p
0.91653,0.07629,p
0.69973,0.95644,p
0.09602,0.80781,p
0.47380,0.75153,p
0.63024,0.27021,n
0.99851,0.72488,p
0.64663,0.69114,n
0.60404,0.21372,p
0.76402,0.42664,n
0.64739,0.51380,n
0.48099,0.70759,n
0.60144,0.23591,p
0.56280,0.47776,n
0.25010,0.18599,p
0.56022,0.04540,p
0.75933,0.39302,n
0.47737,0.37779,n
0.82230,0.40878,n
0.54888,0.44855,p
0.70328,0.52082,n
0.84411,0.77763,p
0.20957,0.41925,p
0.51140,0.58094,n
0.68125,0.28625,n
0.32380,0.34233,p
0.99965,0.97122,p
0.53958,0.20682,p
0.23716,0.75611,p
0.81073,0.49786,n
0.48716,0.52111,n
0.90367,0.84653,p
0.58244,0.35449,n
0.19597,0.57786,p
0.45820,0.52962,n
0.97208,0.29353,p
0.65494,0.51302,p
0.61364,0.26902,n
0.49840,0.50473,n
0.10419,0.60713,p
0.56586,0.52325,n
0.94847,0.34799,p
0.05884,0.65351,p
0.67778,0.57786,n
0.52950,0.40843,n
0.54441,0.73769,n
0.02430,0.64094,p
0.52439,0.31291,n
0.58887,0.58369,n
0.62538,0.69197,n
0.15019,0.55711,p
0.76294,0.42882,n
0.68696,0.47123,n
0.57926,0.58941,n
0.55059,0.71605,n
0.47092,0.49249,p
0.56890,0.32514,n
0.66001,0.62385,n
0.76617,0.55973,n
0.30833,0.15282,p
0.37875,0.71018,n
0.45767,0.68135,p
0.60188,0.64374,n
0.24406,0.55828,p
0.07009,0.29480,p
0.62728,0.49847,n
0.56107,0.47018,n
0.40518,0.46484,p
0.75598,0.38517,p
0.52987,0.28972,p
0.76299,0.33194,n
0.64885,0.89379,p
0.76952,0.42666,n
0.28624,0.35627,p
0.65976,0.21102,p
0.98017,0.60194,p
0.81484,0.45005,n
0.80064,0.42747,p
0.76924,0.55798,p
0.54373,0.45709,n
0.87829,0.75824,p
0.92913,0.18523,p
0.54239,0.96611,p
0.48544,0.38465,n
0.45807,0.93873,p
0.69240,0.63563,n
0.80894,0.49421,n
0.79025,0.86187,p
0.17953,0.55092,p
0.56742,0.42617,n
0.55046,0.60542,n
0.81856,0.14689,p
0.50429,0.04700,p
0.69566,0.59855,n
0.82470,0.60316,n
0.90525,0.38397,p
0.69292,0.33299,n
0.77512,0.52330,n
0.79678,0.46610,n
0.28647,0.34202,n
0.62672,0.74093,n
0.51912,0.47517,n
0.55934,0.72419,n
0.66930,0.29496,n
0.50186,0.64428,n
0.52575,0.71995,n
0.52542,0.88755,p
0.46159,0.94392,p
0.56720,0.42745,p
0.45955,0.80898,p
0.65336,0.59300,n
0.41674,0.65615,n
0.65715,0.10598,p
0.18956,0.31913,p
0.55419,0.82118,p
0.58254,0.62703,n
0.74352,0.29271,p
0.82941,0.59430,n
0.96167,0.90829,p
0.98947,0.12335,p
0.21940,0.93698,p
0.66229,0.26116,n
0.66366,0.51742,n
0.96290,0.74480,p
0.93323,0.43194,p
0.94044,0.20369,n
0.70170,0.82262,p
0.03770,0.81844,p
0.58567,0.33706,n
0.67887,0.18078,p
0.50578,0.56966,n
0.55565,0.20930,p
0.81565,0.25618,p
0.04098,0.85099,p
0.69856,0.62489,n
0.12060,0.91147,n
0.56387,0.92728,p
0.64548,0.65123,n
0.63600,0.78549,p
0.98139,0.40153,p
0.65715,0.54369,n
0.76719,0.40523,n
0.44170,0.12550,p
0.70319,0.48792,n
0.57301,0.63022,n
0.57822,0.38167,n
0.53546,0.47744,n
0.94676,0.11814,p
0.69633,0.67181,n
0.18990,0.92050,p
0.78801,0.86914,p
0.73910,0.37086,n
0.30016,0.68282,p
0.60195,0.72703,n
0.95800,0.47240,p
0.80481,0.55690,n
0.44671,0.92257,p
0.67157,0.67585,n
0.19199,0.35383,p
0.59238,0.55086,n
0.78859,0.72745,p
0.09277,0.50780,p
0.55560,0.41241,n
0.45685,0.15791,p
0.13257,0.58370,p
0.34926,0.71081,p
0.92597,0.80141,p
0.74955,0.49325,n
0.28673,0.45799,p
0.70026,0.33181,n
0.60771,0.61100,n
0.78415,0.51996,n
0.12947,0.91056,p
0.14057,0.64960,p
0.63659,0.46742,n
0.44123,0.39035,n
0.00810,0.11051,p
0.02255,0.66088,n
0.84206,0.32944,p
0.06854,0.32304,p
0.45415,0.81257,p
0.31298,0.24582,p
0.75853,0.58063,n
0.71743,0.38763,n
0.42039,0.22077,p
0.64960,0.38357,n
0.60499,0.58748,n
0.20218,0.29710,p
0.61047,0.44618,n
0.68000,0.60196,n
0.80913,0.48945,n
0.50112,0.13839,p
0.47107,0.49039,n
0.58182,0.59612,n
0.31119,0.40089,p
0.12288,0.07287,p
0.45721,0.61791,n
0.17160,0.50380,p
0.77666,0.12955,p
0.51134,0.60318,n
0.81031,0.37327,n
0.58192,0.51891,n
0.42642,0.62054,n
0.87461,0.28930,p
0.65327,0.43603,n
0.28119,0.69906,n
0.93104,0.32799,p
0.56863,0.95265,p
0.15281,0.04467,p
0.42341,0.57325,n
0.57234,0.16587,p
0.17190,0.70153,p
0.38345,0.84710,p
0.29639,0.34627,p
0.61283,0.31808,p
0.59915,0.51239,p
0.35832,0.58183,p
0.79185,0.48974,n
0.97756,0.10006,p
0.38527,0.94001,p
0.06211,0.73232,p
0.45801,0.93896,p
0.43561,0.27920,p
0.67883,0.86990,p
0.35123,0.93873,n
0.45636,0.59004,n
0.75943,0.66100,n
0.03435,0.09444,p
0.85714,0.03850,p
0.05208,0.68523,n
0.88978,0.71889,p
0.00320,0.00504,p
0.81006,0.50529,n
0.60286,0.27721,p
0.42204,0.65403,n
0.95895,0.93598,p
0.88479,0.68442,p
0.47552,0.44364,n
0.80819,0.55727,n
0.81696,0.28264,p
0.62924,0.30731,n
0.41824,0.44667,n
0.53931,0.82530,p
0.64230,0.75248,p
0.19851,0.12516,p
0.68649,0.66823,n
0.82557,0.08974,p
0.49595,0.71902,n
0.60339,0.43496,n
0.42565,0.81856,p
0.52374,0.40108,n
0.70422,0.35282,n
0.71710,0.31754,n
0.57492,0.13412,p
0.44934,0.93004,p
0.68446,0.49834,n
0.56278,0.73402,n
0.23617,0.59605,p
0.47551,0.46802,n
0.76726,0.40695,n
0.98028,0.84487,p
0.17972,0.43961,n
0.97939,0.90235,p
0.60257,0.93526,p
0.62823,0.42348,n
0.44146,0.32090,n
0.69378,0.28646,n
0.45280,0.39194,n
0.97979,0.35045,p
0.67215,0.48330,n
0.78753,0.10512,p
0.14138,0.76714,p
0.79219,0.22206,p
0.73307,0.31311,n
0.35272,0.28482,p
0.26359,0.47679,p
0.70038,0.72060,n
0.59561,0.49659,n
0.20069,0.57447,p
0.38029,0.92158,p
0.27663,0.60105,p
0.23190,0.04649,p
0.47211,0.26814,p
0.90136,0.90569,p
0.39750,0.04060,p
0.03838,0.70761,p
0.13473,0.78340,p
0.45769,0.56925,n
0.62977,0.62127,n
0.46269,0.00977,p
0.21657,0.45523,p
0.84976,0.60584,p
0.91065,0.53000,p
0.55057,0.60740,n
0.50534,0.55568,n
0.66649,0.63525,n
0.51984,0.45727,n
0.02874,0.39188,p
0.80932,0.83727,n
0.28066,0.36331,p
0.12662,0.14191,p
0.30349,0.36117,p
0.71651,0.53844,p
0.86073,0.98410,p
0.50835,0.75639,p
0.96393,0.42706,p
0.31387,0.88290,p
0.06980,0.71252,p
0.02810,0.36410,p
0.65341,0.28067,n
0.45309,0.58928,n
0.55299,0.95001,p
0.54938,0.25905,n
0.80342,0.92922,p
0.70852,0.43322,p
0.41881,0.96835,p
0.07746,0.59266,p
0.21828,0.09332,p
0.72554,0.74853,p
0.38204,0.32862,p
0.64612,0.32986,n
0.70632,0.84862,p
0.99565,0.10686,p
0.98289,0.04632,n
0.97640,0.05629,p
0.70331,0.44275,n
0.92107,0.67495,p
0.10242,0.57788,p
0.38259,0.47590,n
0.14750,0.13177,p
0.13896,0.30425,p
0.63391,0.45602,n
0.68050,0.73629,n
0.24366,0.12727,p
0.48475,0.32667,n
0.83291,0.48819,n
0.60712,0.65695,n
0.53596,0.46213,n
0.52893,0.26701,p
0.57363,0.28507,n
0.71571,0.10780,p
0.95912,0.18413,p
0.58941,0.54327,n
0.53038,0.42567,n
0.00255,0.33127,p
0.48221,0.46506,n
0.51368,0.36121,n
0.97683,0.52886,p
0.56572,0.45018,p
0.51208,0.97356,p
0.04610,0.71496,p
0.74134,0.70732,p
0.87803,0.28807,p
0.56220,0.32819,n
0.81739,0.40087,n
0.47978,0.20256,p
0.43776,0.78308,p
0.86300,0.53174,p
0.49795,0.99308,p
0.54852,0.54000,n
0.49964,0.61643,n
0.77546,0.54726,n
0.52296,0.53751,n
0.04129,0.04585,p
0.75837,0.61950,n
0.74771,0.93370,p
0.51276,0.68547,n
0.10531,0.00761,p
0.23581,0.15875,p
0.76118,0.00115,n
0.49349,0.01399,p
0.40970,0.86150,p
0.86595,0.25562,p
0.64620,0.37240,n
0.92192,0.25232,p
0.45762,0.38915,n
0.83231,0.51466,n
0.61340,0.06669,p
0.59705,0.34704,n
0.07451,0.44264,p
0.04239,0.28215,p
0.13652,0.59987,p
0.32167,0.42805,p
0.37764,0.47419,n
0.15868,0.83970,p
0.78146,0.55791,n
0.80035,0.49053,n
0.68624,0.68240,n
0.57727,0.70727,n
0.68308,0.85205,p
0.83141,0.42227,n
0.45519,0.28632,p
0.21122,0.78635,p
0.49259,0.54689,n
0.22896,0.72826,n
0.89407,0.13447,p
0.74812,0.34760,n
0.67890,0.32009,n
0.71538,0.41944,n
0.71607,0.70811,n
0.19530,0.17378,p
0.39421,0.47440,p
0.40862,0.52899,n
0.60818,0.08843,p
0.43334,0.72743,p
0.63294,0.78252,n
0.69640,0.60446,n
0.63376,0.30111,n
0.69643,0.62577,n
0.07251,0.35920,n
0.81003,0.13041,p
0.47211,0.34122,n
0.60806,0.41189,n
0.72554,0.17518,p
0.77176,0.32553,n
0.10874,0.64391,p
0.36694,0.04235,p
0.10176,0.41629,p
0.59059,0.93405,p
0.67146,0.51950,n
0.72167,0.38067,n
0.62271,0.61772,n
0.56508,0.63498,n
0.50092,0.48699,n
0.70572,0.49575,n
0.76103,0.68625,n
0.75650,0.27288,p
0.39433,0.56741,n
0.57360,0.81928,p
0.58180,0.42499,n
0.83748,0.48422,n
0.33039,0.78003,p
0.90345,0.44732,p
0.98506,0.53525,p
0.55606,0.68591,n
0.55539,0.44300,n
0.75878,0.70384,p
0.51426,0.45568,n
0.01986,0.55741,p
0.64528,0.45416,n
0.32155,0.03017,p
0.70327,0.67316,n
0.64309,0.68014,p
0.92745,0.87147,p
0.71665,0.30857,n
0.49155,0.50750,n
0.19322,0.89093,p
0.37726,0.85686,p
0.43333,0.35613,n
0.54023,0.81021,p
0.33312,0.85100,p
0.39693,0.57841,n
0.76262,0.31024,n
0.56798,0.46283,n
0.50553,0.56579,n
0.49901,0.96700,p
0.43929,0.40768,n
0.38273,0.57426,n
0.26540,0.06575,p
0.14449,0.67837,p
0.80415,0.32273,p
0.16930,0.37756,p
0.47395,0.36582,n
0.09334,0.93969,p
0.00012,0.09085,p
0.59355,0.53356,n
0.00990,0.17247,n
0.72238,0.24259,p
0.70935,0.22362,p
0.24301,0.42655,p
0.58280,0.80771,p
0.60404,0.63224,n
0.11030,0.51189,p
0.67922,0.36917,n
0.95202,0.13603,p
0.08818,0.52490,n
0.99583,0.83237,p
0.44316,0.48891,n
0.48637,0.94465,p
0.81183,0.63087,n
0.50338,0.72664,n
0.47718,0.49174,p
0.38608,0.71926,p
0.73593,0.62184,n
0.98584,0.92637,p
0.04478,0.04056,p
0.62260,0.36745,n
0.66094,0.66149,n
0.40318,0.19069,p
0.42601,0.55440,n
0.66509,0.41824,n
0.73029,0.68796,n
0.98771,0.41360,p
0.98492,0.78452,p
0.88481,0.75505,p
0.51247,0.71493,n
0.38382,0.60488,n
0.68204,0.58222,n
0.60728,0.62342,p
0.57747,0.14566,p
0.47609,0.67324,n
0.50946,0.83425,p
0.49572,0.68590,n
0.42041,0.72496,p
0.83043,0.99778,p
0.54410,0.46234,n
0.61234,0.31497,n
0.80989,0.50838,n
0.59026,0.35293,p
0.31036,0.30866,p
0.25438,0.04408,p
0.82680,0.55115,n
0.44240,0.55103,n
0.55366,0.67954,p
0.10794,0.78571,p
0.48671,0.94586,p
0.49010,0.66784,n
0.65713,0.57855,n
0.50391,0.13878,p
0.56037,0.32265,p
0.54715,0.31145,n
0.57455,0.69584,n
0.41632,0.35484,p
0.68205,0.62341,n
0.54383,0.39773,n
0.13545,0.70189,p
0.06145,0.50731,p
0.86046,0.99459,p
0.70828,0.65755,n
0.49547,0.56861,n
0.01358,0.02142,p
0.27099,0.31932,p
0.62319,0.68091,p
0.66827,0.71817,p
0.43931,0.05093,p
0.83520,0.36996,p
0.41845,0.54063,n
0.58208,0.40069,n
0.15940,0.28400,p
0.58598,0.56583,n
0.59057,0.63845,n
0.11964,0.11581,p
0.73760,0.68207,n
0.50156,0.45142,n
0.17058,0.01108,p
0.45975,0.18845,p
0.49399,0.51483,n
0.87728,0.83973,p
0.73399,0.32700,n
0.94476,0.88318,p
0.19821,0.65675,p
0.76926,0.38728,n
0.58885,0.19949,p
0.81574,0.53391,n
0.40567,0.44740,n
0.21947,0.31436,p
0.32213,0.91852,n
0.40955,0.43248,n
0.54993,0.25788,n
0.68370,0.87497,p
0.41820,0.95146,p
0.64501,0.54350,n
0.74738,0.32665,n
0.96173,0.78287,p
0.89302,0.63392,p
0.86909,0.64343,p
0.54427,0.55626,n
0.71096,0.81437,p
0.74777,0.63680,n
0.93490,0.65038,p
0.63732,0.31703,n
0.81488,0.56118,n
0.07162,0.31224,p
0.47243,0.67015,n
0.59001,0.42636,n
0.07993,0.08233,p
0.39366,0.08626,p
0.57052,0.58309,n
0.03683,0.35495,p
0.05238,0.28294,p
0.70220,0.58010,n
0.47806,0.49165,p
0.40353,0.65335,p
0.52156,0.65205,n
0.63247,0.59858,n
0.55842,0.20528,p
0.67790,0.82887,p
0.47323,0.56502,p
0.62356,0.65290,n
0.48351,0.39786,n
0.63874,0.71505,n
0.10863,0.52578,p
0.16851,0.83007,p
0.71082,0.43237,n
0.36445,0.80425,p
0.83864,0.43180,n
0.48851,0.02489,p
0.51808,0.40656,n
0.54609,0.55631,n
0.21178,0.29191,p
0.20180,0.66339,p
0.32985,0.28280,n
0.61780,0.41039,n
0.21593,0.28665,p
0.28805,0.95572,n
0.78330,0.40040,n
0.70392,0.41958,n
0.08438,0.98101,p
0.93509,0.18392,p
0.76728,0.00535,p
0.52630,0.42870,n
0.81993,0.41381,n
0.69824,0.43710,n
0.51880,0.32216,n
0.25878,0.22106,n
0.76466,0.50300,n
0.57157,0.60454,n
0.33557,0.67650,p
0.53000,0.53989,p
0.83507,0.24778,p
0.92004,0.20622,p
0.12087,0.55985,p
0.79554,0.90232,p
0.34409,0.83754,p
0.14385,0.99445,p
0.51658,0.44203,n
0.43836,0.33299,n
0.67108,0.26754,n
0.22716,0.21412,p
0.94111,0.78746,p
0.75371,0.32209,n
0.59068,0.96681,p
0.46174,0.91388,p
0.83784,0.06343,p
0.02399,0.50930,p
0.94210,0.30089,p
0.66469,0.51806,n
0.80353,0.56961,n
0.74615,0.43999,n
0.23668,0.08055,p
0.93700,0.39275,p
0.52939,0.30389,n
0.25889,0.49080,p
0.46120,0.79092,n
0.51875,0.05644,p
0.39719,0.39118,p
0.57720,0.44431,n
0.99483,0.13322,p
0.89100,0.37646,p
0.59450,0.50216,n
0.31756,0.97885,p
0.37112,0.40735,n
0.01318,0.22649,n
0.63010,0.62148,n
0.04052,0.55166,p
0.27681,0.46572,p
0.12796,0.82440,p
0.75124,0.58311,n
0.03797,0.96769,p
0.61236,0.64649,n
0.30496,0.92666,p
0.61410,0.31395,n
0.11136,0.41472,p
0.83232,0.23297,p
0.84527,0.52312,p
0.49768,0.96406,p
0.42787,0.35586,n
0.32555,0.94321,p
0.47414,0.45599,n
0.69886,0.67834,n
0.47525,0.51742,n
0.64881,0.87443,p
0.74217,0.34027,n
0.14847,0.36006,p
0.36459,0.77777,p
0.72325,0.45812,n
0.85235,0.00590,p
0.34752,0.12369,p
0.66759,0.08039,p
0.80082,0.43145,n
0.35591,0.49944,n
0.03536,0.97145,n
0.68502,0.48685,n
0.59066,0.27931,n
0.43625,0.57795,n
0.89012,0.17107,p
0.32242,0.14708,p
0.25659,0.20687,p
0.38966,0.82457,p
0.53092,0.20699,p
0.62917,0.59846,n
0.56249,0.48814,n
0.68663,0.45624,n
0.30961,0.55470,p
0.16052,0.48350,p
0.29848,0.32606,n
0.88043,0.02463,p
0.55790,0.71828,n
0.60960,0.75206,p
0.63507,0.63470,p
0.31891,0.67745,p
0.57398,0.43318,n
0.51228,0.44751,n
0.66542,0.59531,n
0.53060,0.53627,n
0.02115,0.38909,p
0.99522,0.99179,p
0.55429,0.61608,n
0.12847,0.14406,p
0.82150,0.56294,n
0.71686,0.93635,p
0.59854,0.02007,n
0.93375,0.00860,p
0.72151,0.68682,n
0.72738,0.60734,n
0.68958,0.41644,n
0.32143,0.62602,p
0.98846,0.29454,p
0.50228,0.70673,n
0.72584,0.69774,p
0.63201,0.70805,n
0.62476,0.02906,p
0.76847,0.46418,n
0.24653,0.50096,p
0.88137,0.64339,n
0.32251,0.89827,p
0.60267,0.68978,n
0.69413,0.42060,n
0.78778,0.49930,n
0.82459,0.61921,p
0.28817,0.14232,p
0.56064,0.46033,n
0.49709,0.99060,p
0.55255,0.41235,p
0.66263,0.07175,p
0.30365,0.87602,p
0.84110,0.23528,p
0.30321,0.84866,n
0.53853,0.89111,n
0.27106,0.45110,p
0.98107,0.78274,p
0.32606,0.70275,p
0.44677,0.69481,n
0.00758,0.70053,p
0.62320,0.44415,n
0.88273,0.64690,p
0.66822,0.26956,n
0.90453,0.00437,p
0.23023,0.69456,p
0.58282,0.59403,p
0.08271,0.14986,p
0.00975,0.47457,n
0.73353,0.42745,n
0.72964,0.66857,n
0.75744,0.64173,n
0.37193,0.14541,n
0.49620,0.35969,n
0.73560,0.48271,n
0.21159,0.05420,p
0.66668,0.73444,p
0.64924,0.38172,n
0.79104,0.38194,p
0.80749,0.70123,p
0.44622,0.38443,p
0.20815,0.73671,p
0.07763,0.16266,p
0.22927,0.74780,p
0.48474,0.54743,n
0.44000,0.35010,n
0.95299,0.11528,p
0.74414,0.65634,n
0.90844,0.42877,p
0.59340,0.65744,n
0.44646,0.50508,n
0.07925,0.45868,p
0.21324,0.22302,p
0.43915,0.60229,p
0.46992,0.11991,p
0.59991,0.64801,p
0.54948,0.73411,n
0.69722,0.34036,n
0.08372,0.27558,p
0.49800,0.41782,n
0.63475,0.26679,p
0.55132,0.58300,n
0.44008,0.34173,p
0.81536,0.42582,n
0.98965,0.78334,p
0.64324,0.68888,n
0.56200,0.35120,n
0.21066,0.04936,n
0.74067,0.13342,p
0.60051,0.58289,n
0.51326,0.68775,n
0.73629,0.79201,p
0.74650,0.36713,n
0.76616,0.93897,p
0.35074,0.16493,p
0.55290,0.40061,p
0.72342,0.64865,n
0.67087,0.54565,n
0.64919,0.31981,n
0.54283,0.38739,n
0.65464,0.36001,n
0.27610,0.26906,p
0.64786,0.67126,p
0.79509,0.65022,n
0.70600,0.37981,n
0.90941,0.98121,p
0.84350,0.95674,p
0.83378,0.52730,n
0.25558,0.34940,p
0.29062,0.76757,p
0.15667,0.29684,p
0.61334,0.53671,p
0.96918,0.50545,n
0.56791,0.34935,n
0.71267,0.48409,p
0.51096,0.97488,p
0.44119,0.03332,p
0.54713,0.62694,p
0.22124,0.71511,p
0.51185,0.54579,n
0.92689,0.39014,p
0.08564,0.42585,p
0.71544,0.32909,n
0.46478,0.14001,p
0.37608,0.52783,n
0.11267,0.42262,p
0.73247,0.43071,n
0.99378,0.27485,p
0.73699,0.31305,n
0.83079,0.49314,n
0.53596,0.31951,p
0.16599,0.14338,p
0.44712,0.34958,n
0.63162,0.66044,n
0.48507,0.04675,p
0.65532,0.57809,p
0.94115,0.17518,p
0.49428,0.48429,p
0.53310,0.02921,p
0.95037,0.80544,p
0.37763,0.43037,n
0.45024,0.63521,n
0.56494,0.75178,p
0.29093,0.58365,p
0.01104,0.26485,p
0.66139,0.70623,p
0.57489,0.66675,n
0.58556,0.43235,p
0.40272,0.54971,n
0.74222,0.57529,n
0.47624,0.28816,n
0.48592,0.67370,n
0.92232,0.39217,n
0.47089,0.40136,n
0.69161,0.66893,n
0.51257,0.73020,n
0.09075,0.59380,p
0.72156,0.47613,n
0.66678,0.26062,n
0.83284,0.42188,n
0.19020,0.48347,p
0.07263,0.83506,n
0.16527,0.20883,p
0.29598,0.83318,p
0.71652,0.75680,p
0.64268,0.28057,n
0.64971,0.49801,n
0.74658,0.20255,p
0.47895,0.05226,p
0.32552,0.44982,p
0.37405,0.00364,p
0.78507,0.48561,n
0.15403,0.07062,p
0.88555,0.89255,n
0.40290,0.61394,n
0.59211,0.31426,n
0.72531,0.37172,n
0.47656,0.63550,n
0.74004,0.46256,n
0.52797,0.60715,n
0.47535,0.39428,n
0.82784,0.54510,n
0.49760,0.54684,n
0.50299,0.36440,n
0.57578,0.31969,n
0.13859,0.22090,p
0.20055,0.74520,p
0.90012,0.49836,p
0.74855,0.04133,p
0.85945,0.20295,p
0.54761,0.63745,n
0.54246,0.49555,n
0.24892,0.43062,p
0.71994,0.31239,n
0.80110,0.03303,p
0.87563,0.25360,p
0.70142,0.41149,p
0.83917,0.50923,n
0.63901,0.50896,p
0.81828,0.66661,p
0.24079,0.44117,n
0.47897,0.54060,n
0.59258,0.67835,n
0.56682,0.69607,p
0.69866,0.01492,p
0.16692,0.64280,p
0.06718,0.26933,p
0.15096,0.25435,p
0.65307,0.68225,n
0.50599,0.07053,p
