@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.19253,0.05440,p
0.91696,0.41192,n
0.99625,0.57141,n
0.73436,0.47708,n
0.15895,0.77497,p
0.75705,0.42165,n
0.68517,0.47971,n
0.25223,0.44840,p
0.43511,0.68582,p
0.72368,0.38676,n
0.48052,0.29662,p
0.72028,0.65289,p
0.77332,0.45136,n
0.70616,0.74712,n
0.03756,0.63730,p
0.77319,0.54643,n
0.77655,0.20809,n
0.78674,0.38790,n
0.69928,0.30911,n
0.84471,0.17165,p
0.98001,0.35401,n
0.09375,0.87455,p
0.91442,0.69106,n
0.95186,0.33309,n
0.16174,0.08659,p
0.02667,0.30856,p
0.90944,0.59457,n
0.43200,0.58610,p
0.70661,0.43939,n
0.66143,0.74004,n
0.99652,0.57495,n
0.88751,0.64415,n
0.23325,0.00932,p
0.75431,0.53995,n
0.89047,0.23513,p
0.24161,0.73391,p
0.85615,0.46201,n
0.67398,0.36145,n
0.27126,0.67939,n
0.54239,0.42084,n
0.93680,0.38799,n
0.73158,0.44276,p
0.71324,0.60210,n
0.77398,0.59151,n
0.78132,0.78292,n
0.28286,0.87374,p
0.58155,0.78134,p
0.51440,0.49228,n
0.89340,0.45735,n
0.85852,0.72444,n
0.15290,0.02895,p
0.53737,0.83727,p
0.75959,0.02005,p
0.45257,0.88862,p
0.72919,0.39660,n
0.65637,0.27892,n
0.91079,0.80877,p
0.26142,0.70067,p
0.68412,0.65386,n
0.65222,0.66602,n
0.93901,0.38543,n
0.99155,0.18261,p
0.42012,0.41194,p
0.35497,0.91521,p
0.86718,0.52510,p
0.48894,0.71089,p
0.82682,0.39232,n
0.91532,0.00674,p
0.09566,0.82902,p
0.73886,0.60784,p
0.03314,0.14334,p
0.59659,0.33174,n
0.45649,0.50822,p
0.02893,0.45708,p
0.54595,0.34628,n
0.21447,0.39716,n
0.87290,0.77215,n
0.86468,0.49477,n
0.06839,0.14452,p
0.85719,0.40669,n
0.65386,0.61147,n
0.62465,0.42439,n
0.86423,0.88699,n
0.88362,0.60189,n
0.69614,0.68348,n
0.74323,0.68910,p
0.63907,0.56711,n
0.32159,0.36449,p
0.74025,0.65796,n
0.57932,0.44616,p
0.72128,0.17829,p
0.21177,0.75800,p
0.13341,0.21492,p
0.37754,0.97173,p
0.56110,0.29096,n
0.67364,0.42615,n
0.07996,0.96985,n
0.54131,0.52270,n
0.68261,0.98543,p
0.32117,0.82505,p
0.92747,0.27819,n
0.51949,0.49096,n
0.43753,0.07807,p
0.89228,0.47608,n
0.81952,0.67982,p
0.12277,0.75950,p
0.92409,0.46740,n
0.69767,0.55928,n
0.93038,0.75640,n
0.83752,0.22181,n
0.85856,0.25038,n
0.86767,0.49412,n
0.56483,0.56756,n
0.70112,0.51626,n
0.97597,0.08076,p
0.97874,0.01776,p
0.49846,0.08846,p
0.17208,0.12289,n
0.81604,0.67342,n
0.18913,0.26132,p
0.98236,0.68412,p
0.30642,0.61305,p
0.73802,0.26119,n
0.37433,0.01486,p
0.63692,0.34343,n
0.95774,0.57843,n
0.98407,0.53314,n
0.58954,0.00737,p
0.33813,0.06811,p
0.42971,0.41619,p
0.81330,0.30648,n
0.99095,0.88852,p
0.90813,0.23673,n
0.53696,0.35151,p
0.83503,0.79775,n
0.93324,0.36805,n
0.84779,0.53159,n
0.89103,0.70642,n
0.82445,0.47196,n
0.95113,0.66696,n
0.73323,0.90070,p
0.58352,0.44627,n
0.97734,0.22298,p
0.42439,0.41612,p
0.89356,0.64972,p
0.38777,0.98408,n
0.53359,0.40848,n
0.62868,0.45327,n
0.83545,0.62127,n
0.94150,0.69982,n
0.31624,0.31082,p
0.84263,0.43460,n
0.03621,0.91214,p
0.59680,0.82015,p
0.61818,0.50790,n
0.60534,0.21470,p
0.58633,0.70528,n
0.11207,0.85961,p
0.23296,0.45766,p
0.60471,0.33947,n
0.33865,0.91456,p
0.48796,0.34936,p
0.99714,0.41278,n
0.89860,0.66032,p
0.98477,0.68106,n
0.62199,0.63813,n
0.80193,0.26642,n
0.49367,0.16161,p
0.34876,0.09259,p
0.56223,0.32971,n
0.24376,0.20003,n
0.13385,0.70298,p
0.93192,0.48987,n
0.18831,0.49461,p
0.17334,0.42291,p
0.90270,0.41081,n
0.93967,0.36028,n
0.27715,0.60967,p
0.74808,0.53775,n
0.50255,0.50559,n
0.79968,0.36669,n
0.59947,0.34278,n
0.47046,0.31846,p
0.77835,0.60966,p
0.64367,0.04607,p
0.92658,0.25061,n
0.12841,0.23305,p
0.00867,0.89550,p
0.35672,0.70355,p
0.72505,0.99472,n
0.04800,0.32576,n
0.63780,0.30417,n
0.25539,0.38614,p
0.86618,0.02547,p
0.31765,0.77514,n
0.42070,0.22423,p
0.44354,0.00970,p
0.73163,0.33091,n
0.84459,0.90168,p
0.72018,0.61410,n
0.40146,0.91185,p
0.48623,0.70014,p
0.72355,0.92759,n
0.47674,0.42726,p
0.69059,0.68380,n
0.52158,0.45903,n
0.41895,0.43340,p
0.64920,0.27673,n
0.95488,0.75695,p
0.63037,0.45938,n
0.87801,0.38349,n
0.05661,0.73150,p
0.47330,0.44140,p
0.44476,0.28247,p
0.85105,0.77687,n
0.35524,0.75856,p
0.69040,0.75018,n
0.97458,0.66513,n
0.21857,0.03528,p
0.74346,0.57664,n
0.56243,0.39888,p
0.78533,0.51806,n
0.65411,0.23996,n
0.77856,0.53782,n
0.50112,0.84128,p
0.47927,0.48219,p
0.65781,0.61009,n
0.32793,0.62931,p
0.34238,0.64135,p
0.35001,0.45809,p
0.26061,0.63089,p
0.70505,0.61740,n
0.50223,0.77480,p
0.73463,0.37959,n
0.93511,0.63117,n
0.27941,0.78099,p
0.07362,0.22390,p
0.48283,0.31496,p
0.86102,0.24983,n
0.12793,0.18699,p
0.93762,0.31437,n
0.55559,0.25815,p
0.44948,0.22809,n
0.84081,0.53627,n
0.93834,0.61060,n
0.36469,0.16171,p
0.52115,0.57385,n
0.06117,0.79429,p
0.55547,0.00114,p
0.96164,0.43988,n
0.90545,0.74906,n
0.92352,0.31604,n
0.78218,0.07449,p
0.92117,0.30273,n
0.56173,0.69305,p
0.81981,0.46134,n
0.84721,0.46270,n
0.00031,0.94290,p
0.32384,0.75238,p
0.48109,0.78639,p
0.66959,0.81392,p
0.65602,0.70952,n
0.89939,0.56503,n
0.78599,0.41649,n
0.84170,0.00643,p
0.05497,0.76750,p
0.08389,0.62522,p
0.42022,0.75283,p
0.70239,0.79552,n
0.29296,0.94991,p
0.71945,0.35733,n
0.23809,0.85118,p
0.90761,0.30923,n
0.70533,0.69149,n
0.22125,0.79425,p
0.84337,0.52060,n
0.64943,0.65789,n
0.51893,0.88294,p
0.50787,0.86198,p
0.71607,0.71887,n
0.00823,0.27274,p
0.69573,0.66680,n
0.18461,0.64247,p
0.17375,0.64846,p
0.94463,0.24892,n
0.75978,0.20417,n
0.28865,0.47679,p
0.78291,0.30252,n
0.41950,0.65660,p
0.68751,0.21767,p
0.38660,0.07261,p
0.41505,0.30977,n
0.72180,0.58100,n
0.20033,0.28376,p
0.72877,0.89179,p
0.23205,0.98109,p
0.80839,0.92651,p
0.75493,0.78992,p
0.62396,0.99512,p
0.68345,0.46941,n
0.80304,0.62611,n
0.66949,0.50595,n
0.07116,0.45963,n
0.61072,0.24616,p
0.77605,0.49178,n
0.06943,0.84365,p
0.62874,0.64045,n
0.13588,0.68214,p
0.93400,0.69504,n
0.79195,0.59931,n
0.22989,0.89821,p
0.65845,0.12528,p
0.71272,0.40668,n
0.96082,0.71039,n
0.24689,0.01623,p
0.91862,0.75116,n
0.15373,0.39639,p
0.23549,0.63469,p
0.18603,0.56736,p
0.15302,0.29465,p
0.41204,0.01183,p
0.57742,0.92828,n
0.84712,0.14066,n
0.95742,0.76221,p
0.61919,0.35594,n
0.79112,0.61236,n
0.55517,0.22741,p
0.82858,0.08715,p
0.82611,0.45471,n
0.95074,0.66490,n
0.60269,0.62467,n
0.03054,0.67390,p
0.46092,0.94818,p
0.66319,0.42065,n
0.66817,0.39529,n
0.28257,0.31701,p
0.83928,0.60971,n
0.86510,0.64138,n
0.57545,0.45613,n
0.78440,0.70978,n
0.17283,0.55371,p
0.77096,0.09636,p
0.67566,0.73776,n
0.76654,0.87880,p
0.21345,0.93785,p
0.67791,0.36600,n
0.02083,0.49964,p
0.89311,0.63049,n
0.88518,0.15968,p
0.55868,0.32694,n
0.83223,0.62570,n
0.38937,0.85702,p
0.94744,0.81245,p
0.61668,0.71836,n
0.00287,0.29205,p
0.19691,0.42304,p
0.50400,0.49944,n
0.08667,0.08089,p
0.71001,0.59057,n
0.65653,0.52870,p
0.88209,0.64384,n
0.49658,0.95327,n
0.87787,0.64325,n
0.92832,0.95136,p
0.52139,0.39127,n
0.71605,0.34063,p
0.96144,0.33913,n
0.90461,0.26484,n
0.17010,0.57931,p
0.88931,0.18174,p
0.93835,0.31214,n
0.31936,0.62154,n
0.66673,0.41842,n
0.96230,0.24269,p
0.64245,0.24744,n
0.25424,0.69894,n
0.97847,0.26783,n
0.67346,0.59265,n
0.65536,0.55822,n
0.76593,0.90070,p
0.73801,0.21785,n
0.80239,0.53045,n
0.20033,0.14894,n
0.84380,0.34427,n
0.37722,0.04857,p
0.80523,0.11050,p
0.80937,0.80332,n
0.31029,0.26566,p
0.40052,0.34727,p
0.13053,0.68881,p
0.33169,0.02257,p
0.14375,0.33357,p
0.75316,0.46244,n
0.96280,0.23744,p
0.90743,0.54195,n
0.57978,0.61368,p
0.84166,0.98010,p
0.28748,0.08786,n
0.66797,0.42810,n
0.64423,0.11606,n
0.62195,0.62093,n
0.14174,0.33835,p
0.82206,0.42826,n
0.75571,0.64951,n
0.81762,0.41047,n
0.72278,0.04921,p
0.11491,0.30538,n
0.43906,0.17177,p
0.28268,0.16323,n
0.19615,0.16571,p
0.51488,0.48690,n
0.58677,0.48701,n
0.75114,0.63883,n
0.59081,0.03980,p
0.97301,0.13611,p
0.67358,0.67919,n
0.86674,0.71328,n
0.69690,0.38112,n
0.77525,0.38727,p
0.58380,0.99325,p
0.21758,0.02194,p
0.61085,0.55886,n
0.13221,0.93853,p
0.54686,0.04160,p
0.43415,0.97096,p
0.14636,0.70277,p
0.07602,0.27410,p
0.12565,0.45374,n
0.54403,0.16024,p
0.90204,0.59188,n
0.83082,0.23741,n
0.21649,0.52631,p
0.60114,0.68321,n
0.88268,0.79290,p
0.94962,0.78467,p
0.44394,0.52760,p
0.01639,0.22601,n
0.13928,0.64273,p
0.76320,0.96783,p
0.82500,0.81099,n
0.51614,0.32894,p
0.32407,0.19473,p
0.87707,0.34264,n
0.62863,0.49773,n
0.09798,0.00043,p
0.97140,0.51013,n
0.52791,0.62483,n
0.22859,0.50226,p
0.76408,0.46185,n
0.24003,0.02047,p
0.77123,0.78992,n
0.39116,0.08999,p
0.72371,0.26040,n
0.21346,0.33877,p
0.71098,0.28414,n
0.76557,0.45960,n
0.05622,0.34237,p
0.10034,0.75873,p
0.19104,0.00772,p
0.53792,0.53123,n
0.61498,0.47045,n
0.88518,0.56469,n
0.75325,0.34612,n
0.33478,0.43089,p
0.98370,0.73220,n
0.77914,0.73682,n
0.21059,0.13085,p
0.85341,0.73315,n
0.54591,0.65422,n
0.79119,0.76686,n
0.89407,0.48646,p
0.27491,0.17790,p
0.70980,0.21005,n
0.94983,0.73546,n
0.30928,0.79555,n
0.51532,0.42317,n
0.84141,0.71569,n
0.97954,0.23700,p
0.30112,0.29656,p
0.58800,0.45339,n
0.38524,0.08834,p
0.86725,0.70720,n
0.97372,0.40496,p
0.75087,0.40241,n
0.69787,0.16358,p
0.43065,0.82082,p
0.88457,0.88927,p
0.91214,0.49993,n
0.89936,0.36145,n
0.59727,0.18260,p
0.73649,0.23632,n
0.73604,0.94805,p
0.11106,0.03909,p
0.81893,0.64121,n
0.29940,0.28173,p
0.61480,0.30757,n
0.62663,0.36039,n
0.72937,0.74484,n
0.73792,0.40628,n
0.23032,0.25149,n
0.93768,0.03403,p
0.91433,0.59174,n
0.71289,0.69600,n
0.87980,0.37118,n
0.69379,0.52536,n
0.63001,0.80351,p
0.54974,0.34251,n
0.36365,0.82875,p
0.14399,0.75312,p
0.90265,0.62826,p
0.17329,0.24916,p
0.93516,0.63928,p
0.54290,0.65827,p
0.16738,0.42947,p
0.74261,0.41379,n
0.77255,0.54592,n
0.96567,0.28360,p
0.73426,0.82858,p
0.93311,0.31104,p
0.84654,0.02855,p
0.33361,0.02193,p
0.16612,0.64180,p
0.58178,0.71000,p
0.97209,0.47020,n
0.46894,0.96867,p
0.67174,0.72080,n
0.15558,0.75995,p
0.03187,0.59378,p
0.44230,0.15224,p
0.90003,0.73355,n
0.04845,0.47295,p
0.17996,0.61484,p
0.54936,0.52612,n
0.39414,0.14008,p
0.21830,0.47259,p
0.97145,0.37224,n
0.84602,0.69891,n
0.92167,0.69951,n
0.72278,0.36221,n
0.76336,0.43070,n
0.54248,0.36020,n
0.47161,0.15748,p
0.12510,0.80139,p
0.89054,0.54403,n
0.59908,0.41400,n
0.03746,0.68457,p
0.67948,0.09622,n
0.08054,0.06816,p
0.98257,0.78067,p
0.82074,0.64483,n
0.28517,0.38601,p
0.87157,0.25878,n
0.68601,0.42178,n
0.25620,0.71104,p
0.50025,0.18079,p
0.37151,0.36261,p
0.52987,0.04953,p
0.80360,0.44248,p
0.82442,0.32086,n
0.48376,0.62948,p
0.55800,0.60592,n
0.73581,0.45051,p
0.58963,0.77173,p
0.69509,0.64463,n
0.22400,0.25249,p
0.07125,0.88586,p
0.70153,0.47287,n
0.54431,0.21128,p
0.02972,0.09174,p
0.97214,0.02766,p
0.31843,0.61223,n
0.44068,0.24024,p
0.30880,0.73984,p
0.74639,0.08701,p
0.34918,0.68367,p
0.53950,0.55141,n
0.23304,0.91586,p
0.75246,0.58047,n
0.66804,0.11027,p
0.26495,0.01651,p
0.92296,0.75044,n
0.79099,0.24095,n
0.86423,0.15647,p
0.65316,0.58229,n
0.44108,0.54807,p
0.76625,0.85838,p
0.60513,0.46942,n
0.62793,0.56617,n
0.67717,0.33202,n
0.48547,0.63653,p
0.85390,0.64931,n
0.99721,0.01489,p
0.00463,0.92133,p
0.77460,0.50087,n
0.05854,0.01008,p
0.80728,0.68691,n
0.37507,0.62845,p
0.07689,0.01325,p
0.56964,0.01883,p
0.86445,0.63142,n
0.25684,0.59720,p
0.18276,0.09331,p
0.59603,0.43545,n
0.56100,0.39699,n
0.78125,0.31643,p
0.54561,0.89520,p
0.02458,0.00346,p
0.83552,0.21489,n
0.78661,0.66604,n
0.97033,0.83793,p
0.81727,0.56117,n
0.02140,0.01269,n
0.73355,0.01173,p
0.84001,0.69795,n
0.83146,0.43839,n
0.56142,0.92153,p
0.79712,0.20720,n
0.53281,0.56258,n
0.89368,0.15266,p
0.80649,0.72792,n
0.52847,0.50969,n
0.01064,0.81123,p
0.34895,0.00713,p
0.95952,0.24541,p
0.58547,0.67870,n
0.20897,0.99436,p
0.92444,0.49727,n
0.71732,0.54904,n
0.69800,0.32762,p
0.77448,0.56983,n
0.37847,0.58244,n
0.29539,0.86470,p
0.64047,0.57052,n
0.45630,0.87268,p
0.55925,0.80177,p
0.54027,0.40610,n
0.11724,0.62412,p
0.47168,0.63672,p
0.95081,0.65240,n
0.80174,0.48915,n
0.04805,0.69759,n
0.89746,0.62161,p
0.82179,0.16183,p
0.87296,0.36944,n
0.81607,0.64692,p
0.82764,0.32809,n
0.13578,0.70578,p
0.18104,0.59680,p
0.22867,0.91962,p
0.20464,0.83029,p
0.70695,0.88737,p
0.79560,0.36685,n
0.58761,0.55955,n
0.30974,0.66264,p
0.86046,0.40337,n
0.18302,0.32637,p
0.70526,0.88944,p
0.48878,0.32836,p
0.97137,0.39412,n
0.08724,0.69327,p
0.88538,0.74701,n
0.84695,0.57461,n
0.89983,0.47660,n
0.65939,0.75156,n
0.58051,0.66914,n
0.19940,0.34196,p
0.10088,0.65352,p
0.19880,0.87510,p
0.25903,0.99721,n
0.01090,0.98062,p
0.85736,0.40350,n
0.72991,0.79303,p
0.26079,0.75047,p
0.89392,0.62262,n
0.87855,0.95999,n
0.52400,0.90758,p
0.93953,0.69029,n
0.89849,0.82711,p
0.27255,0.83736,p
0.41804,0.15582,p
0.26752,0.08263,p
0.55441,0.57109,n
0.93805,0.32609,n
0.91741,0.62865,n
0.98383,0.62917,p
0.95372,0.83108,p
0.42407,0.18564,p
0.25483,0.32390,n
0.76100,0.37096,n
0.82991,0.77490,n
0.77171,0.63320,n
0.16254,0.52658,p
0.03924,0.57567,p
0.71688,0.49307,n
0.39969,0.41946,p
0.00711,0.71924,p
0.97337,0.55694,n
0.52863,0.58371,n
0.57049,0.34777,n
0.27399,0.92519,p
0.03429,0.38709,p
0.71985,0.45235,n
0.21081,0.36617,p
0.01289,0.31446,n
0.89126,0.12137,p
0.27734,0.43679,p
0.89809,0.57554,n
0.61427,0.24524,p
0.78874,0.97485,p
0.74899,0.29930,n
0.78667,0.47527,n
0.70557,0.62796,n
0.61639,0.98153,p
0.00814,0.27275,p
0.93272,0.10524,p
0.38725,0.76020,p
0.78620,0.28949,n
0.06017,0.54059,p
0.69486,0.28935,n
0.69665,0.23789,n
0.41806,0.77847,p
0.58835,0.32185,n
0.86979,0.81444,p
0.18238,0.94487,p
0.94817,0.34681,n
0.60047,0.39034,n
0.50336,0.82398,p
0.60206,0.14661,p
0.33579,0.03585,p
0.67482,0.61175,p
0.76700,0.47170,n
0.92909,0.61509,n
0.07241,0.92398,p
0.98107,0.28933,n
0.23862,0.26377,p
0.31628,0.66757,p
0.57103,0.36396,n
0.74077,0.00836,n
0.90045,0.47948,n
0.34204,0.11664,p
0.95155,0.55218,n
0.85614,0.34772,n
0.61697,0.32806,n
0.86159,0.96903,p
0.98463,0.28330,p
0.48262,0.56560,p
0.75265,0.27632,n
0.62826,0.65596,p
0.76658,0.61945,n
0.58260,0.90867,p
0.42911,0.99640,p
0.52942,0.57811,n
0.12346,0.98365,p
0.78506,0.20862,n
0.43643,0.37785,n
0.54268,0.74043,p
0.01648,0.31953,p
0.79738,0.56083,n
0.03640,0.96524,p
0.82522,0.69142,n
0.70353,0.61238,n
0.46627,0.52885,n
0.07181,0.86502,p
0.24661,0.91075,p
0.77848,0.41060,n
0.08506,0.53035,p
0.68405,0.86754,p
0.35869,0.82357,p
0.84499,0.73116,n
0.77665,0.37176,n
0.36533,0.83268,p
0.80527,0.65358,n
0.95856,0.26748,p
0.89470,0.44497,n
0.61164,0.56992,n
0.53647,0.16373,p
0.82701,0.75398,n
0.77395,0.61948,n
0.97859,0.92127,p
0.60488,0.37112,p
0.24474,0.58199,p
0.85196,0.49699,n
0.67884,0.42787,n
0.49817,0.58513,p
0.72631,0.30231,n
0.51657,0.94798,p
0.46122,0.84853,p
0.59491,0.51540,n
0.28761,0.19993,p
0.97226,0.26938,n
0.64592,0.46177,n
0.50736,0.60222,p
0.58196,0.43122,n
0.54779,0.40839,n
0.53752,0.49355,n
0.89325,0.60416,n
0.48247,0.08025,p
0.80581,0.70900,n
0.70187,0.59239,n
0.57728,0.21602,p
0.57203,0.63337,n
0.58871,0.44365,n
0.85658,0.70074,n
0.73626,0.97952,p
0.17021,0.29108,p
0.60432,0.27026,p
0.65766,0.53240,n
0.54765,0.76284,p
0.67438,0.29006,p
0.12179,0.95601,p
0.36265,0.38577,p
0.72446,0.42842,n
0.18079,0.37933,p
0.99738,0.69425,n
0.48802,0.68376,p
0.87086,0.83298,p
0.10128,0.52969,p
0.34763,0.82506,p
0.67421,0.78690,n
0.34053,0.18328,p
0.79953,0.91230,p
0.03751,0.97882,p
0.91519,0.36370,p
0.56210,0.70633,p
0.90669,0.17729,n
0.59037,0.45465,n
0.37038,0.49244,p
0.70062,0.21874,p
0.97107,0.00594,p
0.88519,0.46711,n
0.59843,0.91444,p
0.52965,0.18842,p
0.64372,0.85842,p
0.87907,0.87721,p
0.57002,0.46361,n
0.47293,0.54953,p
0.91083,0.31212,n
0.80534,0.34213,n
0.63093,0.53764,n
0.38227,0.85582,p
0.99648,0.91609,p
0.18206,0.16543,p
0.63636,0.73181,n
0.42262,0.64610,p
0.75380,0.63512,n
0.85438,0.86851,p
0.37853,0.95905,n
0.86603,0.65660,n
0.54399,0.51572,p
0.64723,0.53712,n
0.28897,0.90131,p
0.68902,0.88658,p
0.84861,0.93547,p
0.12351,0.80164,p
0.75633,0.47735,p
0.85247,0.08344,p
0.67994,0.72483,n
0.59068,0.39157,n
0.70527,0.58505,n
0.52498,0.03752,p
0.87123,0.53243,n
0.05313,0.06156,n
0.59099,0.56914,n
0.99672,0.54598,n
0.90380,0.37655,n
0.85356,0.52151,n
0.35729,0.91887,p
0.44005,0.99136,p
0.12484,0.15000,p
0.97261,0.58916,n
0.88482,0.65852,n
0.19912,0.75450,p
0.87451,0.84482,p
0.68606,0.69898,p
0.80174,0.59280,p
0.36450,0.50081,p
0.86602,0.42450,n
0.08953,0.52916,p
0.05346,0.63143,p
0.30396,0.93023,p
0.58673,0.64373,n
0.05940,0.35942,p
0.91354,0.68444,p
0.87548,0.92115,p
0.88557,0.87891,p
0.86999,0.56003,n
0.05940,0.08075,p
0.36745,0.56418,p
0.82073,0.26664,n
0.75421,0.45089,n
0.85733,0.81770,p
0.08052,0.27832,p
0.53177,0.89903,p
0.15006,0.87363,p
0.79324,0.49203,n
0.67472,0.95483,p
0.37111,0.35165,p
0.94205,0.51211,n
0.58339,0.93279,p
0.92252,0.63687,n
0.66005,0.60849,p
0.56249,0.58978,n
0.39759,0.12806,p
0.78817,0.32917,n
0.40334,0.08486,p
0.87678,0.00398,n
0.60303,0.54879,p
0.98959,0.89418,p
0.63460,0.93461,p
0.39159,0.40793,p
0.02077,0.45764,p
0.90808,0.53055,n
0.03181,0.96854,p
0.64913,0.45977,n
0.88396,0.24047,n
0.62823,0.26937,n
0.82574,0.45894,n
0.03524,0.73767,p
0.45873,0.63734,p
0.55950,0.09492,p
0.89800,0.29990,n
0.93541,0.66640,p
0.83532,0.46340,n
0.35558,0.56256,p
0.32635,0.13784,n
0.70403,0.67271,n
0.20100,0.28186,p
0.78282,0.63576,n
0.32492,0.15933,p
0.19422,0.22754,p
0.53956,0.52441,n
0.08075,0.64919,p
0.73711,0.43236,n
0.16804,0.18897,p
0.25413,0.85898,p
0.36241,0.50034,p
0.61613,0.63305,n
0.06761,0.04346,p
0.94191,0.66496,n
0.39393,0.88421,p
0.94316,0.37900,n
0.39203,0.95047,p
0.90027,0.88275,p
0.27173,0.72335,p
0.44536,0.18455,p
0.79038,0.50961,p
0.96334,0.52178,n
0.86083,0.27254,n
0.10692,0.65528,p
0.84558,0.37508,n
0.99177,0.57104,n
0.84661,0.36216,n
0.71213,0.77589,n
0.07538,0.88772,n
0.47903,0.47762,p
0.69982,0.34246,n
0.94409,0.33052,n
0.67795,0.76928,p
0.87129,0.64710,n
0.86862,0.14575,p
0.67079,0.58470,n
0.52887,0.54624,n
0.17020,0.03218,p
0.88092,0.70540,n
0.23318,0.01391,p
0.04859,0.30207,p
0.91769,0.58247,n
0.03347,0.81770,p
0.35046,0.59795,p
0.11703,0.25660,p
0.26452,0.28436,p
0.90395,0.74832,n
0.99118,0.67724,n
0.47904,0.15297,p
0.27212,0.06561,p
0.21583,0.55955,p
0.20091,0.33002,p
0.20870,0.14081,p
0.70240,0.51772,n
0.59526,0.57031,p
0.84132,0.92024,p
0.75050,0.13379,p
0.83723,0.22332,n
0.00682,0.83312,n
0.79653,0.77390,n
0.39561,0.30547,p
0.67600,0.57340,n
0.60947,0.71675,n
0.00299,0.28585,p
0.53473,0.60455,n
0.74727,0.42656,n
0.59599,0.55841,p
0.46767,0.38683,p
0.32769,0.60735,p
0.98735,0.87731,n
0.59934,0.55572,n
0.39938,0.26314,p
0.73455,0.78756,p
0.66275,0.66652,n
0.61437,0.30490,n
0.08466,0.94676,p
0.96994,0.37885,n
0.02839,0.84453,p
0.36079,0.07559,n
0.95720,0.75498,n
0.72932,0.69072,n
0.51063,0.47886,n
0.50143,0.75488,p
0.26201,0.65172,p
0.62633,0.58958,n
0.70997,0.46698,p
0.11069,0.39934,p
0.14665,0.84025,p
0.93153,0.52256,n
0.48008,0.86211,p
0.07336,0.08847,p
0.35550,0.18487,p
0.82961,0.63921,n
0.25139,0.58379,p
0.93862,0.44174,n
0.90705,0.12093,p
0.96520,0.30442,n
0.80957,0.32309,n
0.46503,0.00529,p
0.60975,0.61162,n
0.93559,0.30234,n
0.42935,0.26583,p
0.21712,0.18431,n
0.72089,0.66769,n
0.83684,0.69409,p
0.01471,0.74559,p
0.89690,0.96077,p
0.92457,0.65902,n
0.02342,0.93621,p
0.66278,0.17789,n
0.61748,0.65196,n
0.30272,0.16414,p
0.88115,0.80881,p
0.89081,0.43547,n
0.90457,0.67664,n
0.97695,0.68072,n
0.76683,0.39937,n
0.76515,0.58231,n
0.58245,0.44243,n
0.94757,0.14061,p
0.86868,0.35230,n
0.74995,0.61288,n
0.40296,0.00438,p
0.83960,0.30092,n
0.99212,0.48169,p
0.50762,0.43881,n
0.96571,0.73250,n
0.84189,0.57404,n
0.43928,0.51632,n
0.45623,0.41163,p
0.39151,0.33672,p
0.28249,0.16145,p
0.87192,0.65350,n
0.31160,0.16980,p
0.15531,0.91273,p
0.08374,0.85246,p
0.79082,0.44913,n
0.15811,0.91830,p
0.51633,0.10141,p
0.78634,0.56423,n
0.86248,0.65200,n
0.63527,0.36647,n
0.01493,0.74433,p
0.62147,0.64444,p
0.73654,0.46078,n
0.88123,0.50950,n
0.67400,0.57556,n
0.76697,0.36965,n
0.49716,0.63511,p
0.72310,0.43834,n
0.34732,0.91170,p
0.91066,0.46362,n
0.92152,0.64203,n
0.17483,0.41024,p
0.09444,0.31549,p
0.96493,0.25238,n
0.66927,0.63071,n
0.54987,0.22224,p
0.26369,0.41308,p
0.96647,0.60335,n
0.75890,0.27250,p
0.52380,0.41960,n
0.63368,0.48261,n
0.10646,0.69522,p
0.59040,0.64147,p
0.75990,0.29272,n
0.91094,0.46551,n
0.62906,0.62180,n
0.08226,0.03320,p
0.55568,0.55554,p
0.67852,0.69979,n
0.67537,0.65953,p
0.07868,0.80420,p
0.57758,0.54126,n
0.55159,0.54920,n
0.78406,0.32106,n
0.79231,0.40888,n
0.22867,0.53622,p
0.59766,0.57271,n
0.66337,0.41689,n
0.77080,0.18499,p
0.53164,0.56174,n
0.62828,0.33292,n
0.45904,0.10954,p
0.10164,0.33235,p
0.84171,0.63189,n
0.28632,0.09067,p
0.68717,0.14885,p
0.84744,0.99841,p
0.26401,0.50191,p
0.73227,0.27470,n
0.45030,0.30071,n
0.87051,0.31898,n
0.35926,0.31027,p
0.96035,0.30040,n
0.32734,0.69871,n
0.23451,0.80122,p
0.35907,0.77596,p
0.25100,0.59649,p
0.54418,0.97308,p
0.62295,0.67006,n
0.80181,0.47211,n
0.58038,0.33130,n
0.34429,0.33186,n
0.38314,0.18431,p
0.54826,0.75862,p
0.99152,0.16998,p
0.58570,0.52537,n
0.59035,0.44672,n
0.93422,0.30011,n
0.56284,0.75879,p
0.72244,0.43855,n
0.57547,0.19302,p
0.47569,0.93116,p
0.83760,0.63844,n
0.08845,0.36721,n
0.82309,0.63399,n
0.96601,0.14672,n
0.11626,0.07704,p
0.59801,0.86749,p
0.37887,0.85127,p
0.00401,0.12366,p
0.60973,0.82801,p
0.99819,0.19179,p
0.95298,0.58016,n
0.69934,0.42876,n
0.72029,0.87736,p
0.30394,0.15999,p
0.98309,0.64784,n
0.32450,0.59885,p
0.15058,0.28725,p
0.74264,0.39534,n
0.71545,0.94898,p
0.56040,0.54698,n
0.65720,0.54122,n
0.12203,0.26752,p
0.66204,0.36876,n
0.98190,0.86097,p
